"Plot Title: ERSP"
"#","Date Time, GMT-04:00","Temp, °C (LGR S/N: 10517266, SEN S/N: 10517266)"
1,05/09/22 02:00:00 PM,23.292
2,05/09/22 03:00:00 PM,22.812
3,05/09/22 04:00:00 PM,21.473
4,05/09/22 05:00:00 PM,22.429
5,05/09/22 06:00:00 PM,21.951
6,05/09/22 07:00:00 PM,18.331
7,05/09/22 08:00:00 PM,15.091
8,05/09/22 09:00:00 PM,11.819
9,05/09/22 10:00:00 PM,9.965
10,05/09/22 11:00:00 PM,8.879
11,05/10/22 12:00:00 AM,7.983
12,05/10/22 01:00:00 AM,7.280
13,05/10/22 02:00:00 AM,6.978
14,05/10/22 03:00:00 AM,6.674
15,05/10/22 04:00:00 AM,6.573
16,05/10/22 05:00:00 AM,6.370
17,05/10/22 06:00:00 AM,5.860
18,05/10/22 07:00:00 AM,6.370
19,05/10/22 08:00:00 AM,11.041
20,05/10/22 09:00:00 AM,14.325
21,05/10/22 10:00:00 AM,16.141
22,05/10/22 11:00:00 AM,18.711
23,05/10/22 12:00:00 PM,19.948
24,05/10/22 01:00:00 PM,21.664
25,05/10/22 02:00:00 PM,22.812
26,05/10/22 03:00:00 PM,23.677
27,05/10/22 04:00:00 PM,24.158
28,05/10/22 05:00:00 PM,24.641
29,05/10/22 06:00:00 PM,24.255
30,05/10/22 07:00:00 PM,21.378
31,05/10/22 08:00:00 PM,19.187
32,05/10/22 09:00:00 PM,16.999
33,05/10/22 10:00:00 PM,14.996
34,05/10/22 11:00:00 PM,13.076
35,05/11/22 12:00:00 AM,12.013
36,05/11/22 01:00:00 AM,11.528
37,05/11/22 02:00:00 AM,11.139
38,05/11/22 03:00:00 AM,10.259
39,05/11/22 04:00:00 AM,10.161
40,05/11/22 05:00:00 AM,9.965
41,05/11/22 06:00:00 AM,9.768
42,05/11/22 07:00:00 AM,9.472
43,05/11/22 08:00:00 AM,11.916
44,05/11/22 09:00:00 AM,14.804
45,05/11/22 10:00:00 AM,17.379
46,05/11/22 11:00:00 AM,20.424
47,05/11/22 12:00:00 PM,21.473
48,05/11/22 01:00:00 PM,22.525
49,05/11/22 02:00:00 PM,24.158
50,05/11/22 03:00:00 PM,24.641
51,05/11/22 04:00:00 PM,23.869
52,05/11/22 05:00:00 PM,24.448
53,05/11/22 06:00:00 PM,22.812
54,05/11/22 07:00:00 PM,22.238
55,05/11/22 08:00:00 PM,20.329
56,05/11/22 09:00:00 PM,19.377
57,05/11/22 10:00:00 PM,18.901
58,05/11/22 11:00:00 PM,18.331
59,05/12/22 12:00:00 AM,17.855
60,05/12/22 01:00:00 AM,17.570
61,05/12/22 02:00:00 AM,17.094
62,05/12/22 03:00:00 AM,16.903
63,05/12/22 04:00:00 AM,16.237
64,05/12/22 05:00:00 AM,15.378
65,05/12/22 06:00:00 AM,15.855
66,05/12/22 07:00:00 AM,16.046
67,05/12/22 08:00:00 AM,16.332
68,05/12/22 09:00:00 AM,17.475
69,05/12/22 10:00:00 AM,18.236
70,05/12/22 11:00:00 AM,18.806
71,05/12/22 12:00:00 PM,18.140
72,05/12/22 01:00:00 PM,19.472
73,05/12/22 02:00:00 PM,19.948
74,05/12/22 03:00:00 PM,20.329
75,05/12/22 04:00:00 PM,20.424
76,05/12/22 05:00:00 PM,20.424
77,05/12/22 06:00:00 PM,19.662
78,05/12/22 07:00:00 PM,18.901
79,05/12/22 08:00:00 PM,18.045
80,05/12/22 09:00:00 PM,17.950
81,05/12/22 10:00:00 PM,17.855
82,05/12/22 11:00:00 PM,17.760
83,05/13/22 12:00:00 AM,17.284
84,05/13/22 01:00:00 AM,17.379
85,05/13/22 02:00:00 AM,17.379
86,05/13/22 03:00:00 AM,17.284
87,05/13/22 04:00:00 AM,17.189
88,05/13/22 05:00:00 AM,17.094
89,05/13/22 06:00:00 AM,16.903
