"Plot Title: UNC"
"#","Date Time, GMT-04:00","Temp, °C (LGR S/N: 10574867, SEN S/N: 10574867)"
1,05/02/22 02:00:00 PM,30.054
2,05/02/22 03:00:00 PM,27.173
3,05/02/22 04:00:00 PM,28.060
4,05/02/22 05:00:00 PM,28.357
5,05/02/22 06:00:00 PM,28.655
6,05/02/22 07:00:00 PM,26.977
7,05/02/22 08:00:00 PM,25.319
8,05/02/22 09:00:00 PM,24.255
9,05/02/22 10:00:00 PM,23.773
10,05/02/22 11:00:00 PM,23.196
11,05/03/22 12:00:00 AM,22.621
12,05/03/22 01:00:00 AM,22.717
13,05/03/22 02:00:00 AM,22.333
14,05/03/22 03:00:00 AM,21.282
15,05/03/22 04:00:00 AM,20.615
16,05/03/22 05:00:00 AM,20.138
17,05/03/22 06:00:00 AM,19.377
18,05/03/22 07:00:00 AM,19.567
19,05/03/22 08:00:00 AM,20.234
20,05/03/22 09:00:00 AM,22.046
21,05/03/22 10:00:00 AM,23.292
22,05/03/22 11:00:00 AM,25.028
23,05/03/22 12:00:00 PM,26.977
24,05/03/22 01:00:00 PM,28.953
25,05/03/22 02:00:00 PM,28.655
26,05/03/22 03:00:00 PM,30.457
27,05/03/22 04:00:00 PM,30.862
28,05/03/22 05:00:00 PM,30.862
29,05/03/22 06:00:00 PM,29.053
30,05/03/22 07:00:00 PM,27.075
31,05/03/22 08:00:00 PM,25.319
32,05/03/22 09:00:00 PM,24.255
33,05/03/22 10:00:00 PM,22.717
34,05/03/22 11:00:00 PM,22.812
35,05/04/22 12:00:00 AM,22.142
36,05/04/22 01:00:00 AM,21.569
37,05/04/22 02:00:00 AM,21.091
38,05/04/22 03:00:00 AM,20.424
39,05/04/22 04:00:00 AM,20.234
40,05/04/22 05:00:00 AM,19.567
41,05/04/22 06:00:00 AM,19.282
42,05/04/22 07:00:00 AM,19.282
43,05/04/22 08:00:00 AM,20.615
44,05/04/22 09:00:00 AM,21.473
45,05/04/22 10:00:00 AM,22.812
46,05/04/22 11:00:00 AM,24.448
47,05/04/22 12:00:00 PM,26.879
48,05/04/22 01:00:00 PM,28.357
49,05/04/22 02:00:00 PM,28.555
50,05/04/22 03:00:00 PM,30.154
51,05/04/22 04:00:00 PM,30.356
52,05/04/22 05:00:00 PM,30.054
53,05/04/22 06:00:00 PM,28.555
54,05/04/22 07:00:00 PM,27.862
55,05/04/22 08:00:00 PM,26.683
56,05/04/22 09:00:00 PM,25.610
57,05/04/22 10:00:00 PM,23.966
58,05/04/22 11:00:00 PM,23.004
59,05/05/22 12:00:00 AM,22.621
60,05/05/22 01:00:00 AM,22.621
61,05/05/22 02:00:00 AM,21.569
