"Plot Title: NCBG"
"#","Date Time, GMT-04:00","Temp, °C (LGR S/N: 10574871, SEN S/N: 10574871)"
1,05/08/22 12:00:00 PM,10.259
2,05/08/22 01:00:00 PM,10.357
3,05/08/22 02:00:00 PM,10.553
4,05/08/22 03:00:00 PM,10.553
5,05/08/22 04:00:00 PM,10.944
6,05/08/22 05:00:00 PM,10.748
7,05/08/22 06:00:00 PM,10.259
8,05/08/22 07:00:00 PM,10.063
9,05/08/22 08:00:00 PM,9.768
10,05/08/22 09:00:00 PM,9.571
11,05/08/22 10:00:00 PM,9.472
12,05/08/22 11:00:00 PM,9.571
13,05/09/22 12:00:00 AM,9.669
14,05/09/22 01:00:00 AM,8.978
15,05/09/22 02:00:00 AM,8.282
16,05/09/22 03:00:00 AM,8.282
17,05/09/22 04:00:00 AM,8.382
18,05/09/22 05:00:00 AM,7.983
19,05/09/22 06:00:00 AM,7.882
20,05/09/22 07:00:00 AM,7.582
21,05/09/22 08:00:00 AM,9.077
22,05/09/22 09:00:00 AM,11.236
23,05/09/22 10:00:00 AM,13.942
24,05/09/22 11:00:00 AM,15.855
25,05/09/22 12:00:00 PM,17.284
26,05/09/22 01:00:00 PM,18.806
27,05/09/22 02:00:00 PM,19.948
28,05/09/22 03:00:00 PM,20.615
29,05/09/22 04:00:00 PM,20.805
30,05/09/22 05:00:00 PM,20.710
31,05/09/22 06:00:00 PM,20.805
32,05/09/22 07:00:00 PM,19.282
33,05/09/22 08:00:00 PM,16.903
34,05/09/22 09:00:00 PM,14.230
35,05/09/22 10:00:00 PM,12.594
36,05/09/22 11:00:00 PM,11.722
37,05/10/22 12:00:00 AM,10.651
38,05/10/22 01:00:00 AM,9.965
39,05/10/22 02:00:00 AM,8.978
40,05/10/22 03:00:00 AM,8.382
41,05/10/22 04:00:00 AM,8.481
42,05/10/22 05:00:00 AM,9.866
43,05/10/22 06:00:00 AM,9.472
44,05/10/22 07:00:00 AM,11.236
45,05/10/22 08:00:00 AM,12.787
46,05/10/22 09:00:00 AM,14.613
47,05/10/22 10:00:00 AM,17.379
48,05/10/22 11:00:00 AM,19.092
49,05/10/22 12:00:00 PM,20.234
50,05/10/22 01:00:00 PM,21.664
51,05/10/22 02:00:00 PM,23.004
52,05/10/22 03:00:00 PM,23.388
53,05/10/22 04:00:00 PM,23.773
54,05/10/22 05:00:00 PM,23.292
55,05/10/22 06:00:00 PM,23.196
56,05/10/22 07:00:00 PM,22.046
57,05/10/22 08:00:00 PM,20.710
58,05/10/22 09:00:00 PM,18.711
59,05/10/22 10:00:00 PM,16.903
60,05/10/22 11:00:00 PM,15.473
61,05/11/22 12:00:00 AM,14.421
62,05/11/22 01:00:00 AM,14.421
63,05/11/22 02:00:00 AM,13.654
64,05/11/22 03:00:00 AM,13.461
65,05/11/22 04:00:00 AM,13.076
66,05/11/22 05:00:00 AM,12.980
67,05/11/22 06:00:00 AM,12.401
68,05/11/22 07:00:00 AM,12.110
69,05/11/22 08:00:00 AM,13.558
70,05/11/22 09:00:00 AM,15.855
71,05/11/22 10:00:00 AM,18.426
72,05/11/22 11:00:00 AM,20.424
73,05/11/22 12:00:00 PM,21.951
74,05/11/22 01:00:00 PM,23.484
75,05/11/22 02:00:00 PM,24.255
76,05/11/22 03:00:00 PM,24.738
77,05/11/22 04:00:00 PM,24.835
78,05/11/22 05:00:00 PM,24.448
79,05/11/22 06:00:00 PM,23.100
80,05/11/22 07:00:00 PM,22.525
81,05/11/22 08:00:00 PM,21.378
82,05/11/22 09:00:00 PM,20.615
83,05/11/22 10:00:00 PM,19.472
84,05/11/22 11:00:00 PM,18.996
85,05/12/22 12:00:00 AM,18.616
86,05/12/22 01:00:00 AM,18.140
87,05/12/22 02:00:00 AM,17.475
88,05/12/22 03:00:00 AM,17.284
89,05/12/22 04:00:00 AM,17.379
90,05/12/22 05:00:00 AM,16.999
91,05/12/22 06:00:00 AM,16.618
92,05/12/22 07:00:00 AM,16.808
93,05/12/22 08:00:00 AM,16.618
94,05/12/22 09:00:00 AM,17.665
95,05/12/22 10:00:00 AM,18.140
96,05/12/22 11:00:00 AM,18.331
97,05/12/22 12:00:00 PM,18.521
98,05/12/22 01:00:00 PM,19.282
99,05/12/22 02:00:00 PM,20.424
100,05/12/22 03:00:00 PM,19.948
101,05/12/22 04:00:00 PM,20.424
102,05/12/22 05:00:00 PM,19.853
103,05/12/22 06:00:00 PM,19.662
104,05/12/22 07:00:00 PM,19.567
105,05/12/22 08:00:00 PM,19.092
106,05/12/22 09:00:00 PM,18.616
107,05/12/22 10:00:00 PM,17.379
108,05/12/22 11:00:00 PM,17.189
109,05/13/22 12:00:00 AM,17.094
110,05/13/22 01:00:00 AM,17.094
111,05/13/22 02:00:00 AM,17.094
112,05/13/22 03:00:00 AM,17.094
113,05/13/22 04:00:00 AM,17.094
114,05/13/22 05:00:00 AM,17.094
115,05/13/22 06:00:00 AM,16.999
116,05/13/22 07:00:00 AM,16.999
117,05/13/22 08:00:00 AM,17.189
118,05/13/22 09:00:00 AM,17.665
119,05/13/22 10:00:00 AM,17.855
120,05/13/22 11:00:00 AM,18.426
121,05/13/22 12:00:00 PM,19.092
122,05/13/22 01:00:00 PM,19.853
123,05/13/22 02:00:00 PM,21.091
124,05/13/22 03:00:00 PM,22.142
125,05/13/22 04:00:00 PM,23.196
126,05/13/22 05:00:00 PM,22.908
127,05/13/22 06:00:00 PM,22.525
128,05/13/22 07:00:00 PM,22.238
129,05/13/22 08:00:00 PM,21.282
130,05/13/22 09:00:00 PM,19.948
131,05/13/22 10:00:00 PM,19.092
132,05/13/22 11:00:00 PM,18.331
133,05/14/22 12:00:00 AM,17.950
134,05/14/22 01:00:00 AM,17.475
135,05/14/22 02:00:00 AM,17.094
136,05/14/22 03:00:00 AM,16.713
137,05/14/22 04:00:00 AM,16.903
138,05/14/22 05:00:00 AM,17.189
139,05/14/22 06:00:00 AM,17.379
140,05/14/22 07:00:00 AM,17.570
141,05/14/22 08:00:00 AM,18.045
142,05/14/22 09:00:00 AM,19.092
143,05/14/22 10:00:00 AM,20.519
144,05/14/22 11:00:00 AM,20.615
145,05/14/22 12:00:00 PM,18.236
146,05/14/22 01:00:00 PM,21.187
147,05/14/22 02:00:00 PM,21.187
148,05/14/22 03:00:00 PM,20.805
149,05/14/22 04:00:00 PM,21.091
150,05/14/22 05:00:00 PM,21.951
151,05/14/22 06:00:00 PM,21.187
152,05/14/22 07:00:00 PM,21.091
153,05/14/22 08:00:00 PM,20.424
154,05/14/22 09:00:00 PM,19.377
155,05/14/22 10:00:00 PM,18.616
156,05/14/22 11:00:00 PM,18.045
157,05/15/22 12:00:00 AM,17.475
158,05/15/22 01:00:00 AM,17.189
159,05/15/22 02:00:00 AM,16.808
160,05/15/22 03:00:00 AM,16.427
161,05/15/22 04:00:00 AM,16.046
162,05/15/22 05:00:00 AM,15.664
163,05/15/22 06:00:00 AM,15.473
164,05/15/22 07:00:00 AM,15.473
165,05/15/22 08:00:00 AM,16.713
166,05/15/22 09:00:00 AM,19.282
167,05/15/22 10:00:00 AM,22.717
168,05/15/22 11:00:00 AM,23.966
169,05/15/22 12:00:00 PM,25.222
170,05/15/22 01:00:00 PM,26.390
171,05/15/22 02:00:00 PM,26.781
172,05/15/22 03:00:00 PM,26.292
173,05/15/22 04:00:00 PM,26.390
174,05/15/22 05:00:00 PM,26.390
175,05/15/22 06:00:00 PM,25.902
176,05/15/22 07:00:00 PM,25.125
177,05/15/22 08:00:00 PM,23.581
178,05/15/22 09:00:00 PM,22.238
179,05/15/22 10:00:00 PM,21.378
180,05/15/22 11:00:00 PM,20.710
181,05/16/22 12:00:00 AM,20.234
182,05/16/22 01:00:00 AM,19.758
183,05/16/22 02:00:00 AM,19.567
184,05/16/22 03:00:00 AM,19.472
185,05/16/22 04:00:00 AM,19.472
186,05/16/22 05:00:00 AM,19.662
187,05/16/22 06:00:00 AM,19.662
188,05/16/22 07:00:00 AM,19.758
189,05/16/22 08:00:00 AM,20.329
190,05/16/22 09:00:00 AM,22.046
191,05/16/22 10:00:00 AM,22.525
192,05/16/22 11:00:00 AM,23.869
193,05/16/22 12:00:00 PM,24.351
194,05/16/22 01:00:00 PM,27.468
195,05/16/22 02:00:00 PM,27.961
196,05/16/22 03:00:00 PM,28.754
197,05/16/22 04:00:00 PM,27.370
198,05/16/22 05:00:00 PM,26.683
199,05/16/22 06:00:00 PM,22.429
200,05/16/22 07:00:00 PM,21.951
201,05/16/22 08:00:00 PM,21.473
202,05/16/22 09:00:00 PM,20.138
203,05/16/22 10:00:00 PM,20.519
204,05/16/22 11:00:00 PM,20.901
205,05/17/22 12:00:00 AM,20.615
206,05/17/22 01:00:00 AM,19.662
207,05/17/22 02:00:00 AM,17.855
208,05/17/22 03:00:00 AM,16.808
209,05/17/22 04:00:00 AM,15.282
210,05/17/22 05:00:00 AM,14.421
211,05/17/22 06:00:00 AM,13.461
