siteID,Name,devo_open,devo_low,devo_med,devo_high,forest_decid,forest_everg,forest_mix
118,BBS 63-906-15,0.0924441900400687,0,0,0,0.42100744132799084,0,0.48654836863194045
119,BBS 63-906-27,0.04871060171919771,0.007736389684813753,0.0054441260744985676,0,0.467621776504298,0.03524355300859599,0.42148997134670485
120,BBS 63-906-44,0.07347876004592423,2.870264064293915e-4,0,0,0.7738231917336394,0,0.15068886337543053
121,BBS 63-909-09,0.052691867124856816,2.86368843069874e-4,0,0,0.30698739977090495,0.14347079037800686,0.4945589919816724
122,BBS 63-909-44,0.06316393913293138,0.008613264427217916,0,0,0.35888601780074647,0.09675567039908126,0.4694229112833764
123,BBS 63-910-06,0.10920034393809114,0.002292920607623961,5.732301519059903e-4,0,0.15104614502722843,0.03181427343078246,0.6835769561478934
124,BBS 63-910-28,0.03718535469107551,2.860411899313501e-4,0,0,0.25028604118993136,0.015446224256292907,0.6713386727688787
125,BBS 63-911-08,0.05382192957343258,0.001145147437732608,0,0,0.6238190667048382,0,0.3097623819066705
126,BBS 63-911-38,0.0702054794520548,0,0,0,0.593607305936073,0.0136986301369863,0.2942351598173516
127,BBS 82-042-06,0.03265539959896878,2.864508736751647e-4,0,0,0.5539959896877685,0,0.4130621598395875
128,BBS 82-042-19,0.0492836676217765,8.595988538681948e-4,0,0,0.14412607449856735,0.017765042979942695,0.7776504297994269
129,BBS 82-042-40,0.07742857142857143,0.004,0.002285714285714286,0,0.5805714285714285,0.0074285714285714285,0.268
130,BBS 82-902-43,0.04729148753224419,0,0,0,0.354829464029808,0.0060189165950128975,0.591860131842935
131,BBS 82-903-39,0,0,0,0,0.5407110091743119,0.00974770642201835,0.4492545871559633
132,BBS 82-903-44,0,0,0,0,0.6806312769010043,5.738880918220947e-4,0.3187948350071736
133,BBS 88-900-09,0.040160642570281124,0.004876649454962708,5.737234652897303e-4,0,0.5507745266781411,0.06196213425129088,0.3384968445209409
134,BBS 88-900-29,0.07496423462088699,0.004005722460658083,0.0020028612303290413,0,0.6812589413447783,0.018025751072961373,0.19456366237482117
135,BBS 88-902-23,0.07646048109965636,0,0,0,0.5088774341351661,0.011454753722794959,0.4032073310423826
136,BBS 88-902-36,0.04299226139294927,0.010318142734307825,8.598452278589854e-4,0,0.14474061335626254,0.2611063341931786,0.49670392662654056
137,BBS 88-905-17,0.03751431844215349,0.006872852233676976,0.001718213058419244,0,0.7485681557846506,0.003150057273768614,0.19730813287514318
138,BBS 88-905-38,0.03579610538373425,0.002290950744558992,2.86368843069874e-4,0,0.8462199312714777,0.001145475372279496,0.09936998854524627
139,BBS 88-907-21,0.039839495557466326,0,0,0,0.9532817426196618,0,0
140,BBS 88-907-45,0.04433638443935927,0.0011441647597254005,0,0,0.9433638443935927,0,0.008581235697940504
141,BBS 88-920-25,0.03556065385718383,5.735589331803843e-4,0,0,0.8210496128477202,0,0.12130771436765128
142,BBS 88-920-36,0.03262736119061248,0,0,0,0.8949627933600458,0,0.07240984544934173
143,BBS 88-921-12,0.03208249785161845,0,0,0,0.7221426525350902,0.06301919220853623,0.17903179604697794
144,BBS 88-921-30,0.02717391304347826,5.720823798627002e-4,0,0,0.9267734553775744,0.0014302059496567505,0.034324942791762014
145,BBS 88-922-17,0.05593803786574871,0.0034423407917383822,0.001434308663224326,0,0.9345955249569707,0,0.004589787722317842
146,BBS 88-922-42,0.02522212668386357,8.598452278589854e-4,2.8661507595299513e-4,0,0.8512467755803955,0.003725995987388937,0.10146173688736028
147,BBS 88-923-05,0.10758226037195995,0.02374821173104435,0.0011444921316165952,0,0.8226037195994278,5.722460658082976e-4,0.03805436337625179
148,BBS 88-923-46,0.04381443298969072,0.001718213058419244,5.72737686139748e-4,0,0.9149484536082474,0,0.03837342497136312
149,Chattahoochee Nature Center,0.20859598853868194,0.18882521489971346,0.10802292263610315,0.012893982808022923,0.11146131805157593,0.08080229226361031,0.05730659025787966
150,Dunwoody Nature Center,0.3979913916786227,0.2516499282639885,0.07288378766140603,0.04160688665710186,0.0642754662840746,0.09296987087517934,0.05738880918220947
151,Blue Heron Nature Preserve,0.4195121951219512,0.18106169296987087,0.13687230989956958,0.059110473457675755,0.03988522238163558,0.06341463414634146,0.09526542324246771
154,NC Aquarium at Fort Fisher,0.005439450329229888,0.02719725164614944,0.03406813627254509,0.009733753220727169,0,0.07615230460921844,0
152,Austin Nature & Science Center,0.2232731441673832,0.18028088277443394,0.19203210088850672,0.08713098308971051,0.0071653768988248785,0.13929492691315562,0.013757523645743766
153,Blackstone River State Park,0.11629905471211688,0.12288742480664566,0.2492122600973933,0.11400744772271555,0.3179604697794328,0,0.008020624462904613
158,Columbus Botanical Garden,0.13856283996564558,0.5453764672201546,0.13054680790151732,0.011165187517892928,0.024334383051817923,0.06298310907529345,0.03864872602347552
159,H.J. Andrews Experimental Forest,0,0,0,0,0,0.9985677456316242,0
160,Discovery Center at Murfree Spring,0.1133695963355282,0.41082164328657317,0.2819925565416547,0.18179215574005153,0.006012024048096192,0,0.0017177211565989122
190,Cathy Lawn,0.05225380419178869,0.1119724375538329,0.3327591157048521,0.5030146425495263,0,0,0
161,Wye Marsh Wildlife Centre,0,0,0,0,0,0,0
162,Riverbend Park,0.04531115572125036,0.0028677946659019216,2.8677946659019213e-4,2.8677946659019213e-4,0.5319759105248064,0,0.0054488098652136505
163,Caledon State Park,0.05873925501432665,0.0014326647564469914,2.8653295128939826e-4,0,0.4203438395415473,0.01489971346704871,0.2896848137535817
164,Backyard,0.3143102953828506,0.5815887582449096,0.08660739891023803,0.01749354746200172,0,0,0
165,Litzsinger Road Ecology Center Woodland Site B,0.31503716409376786,0.5794739851343625,0.08833619210977701,0.017152658662092625,0,0,0
166,Oregon Ridge Nature Center,0.012320916905444125,0.0034383954154727794,0.0037249283667621777,0.0017191977077363897,0.8716332378223496,0,0.004871060171919771
168,Cuyamaca Outdoor School,0.046378471228170626,0.002576581734898368,5.72573718866304e-4,0,0,0.0014314342971657602,2.86286859433152e-4
167,Seven Islands State Birding Park,0.04621125143513203,0.016073478760045924,0.008323765786452353,0,0.2571756601607348,0.003444316877152698,0.037026406429391506
169,Fernbank Museum,0.467774276711544,0.09424233743912919,0.05184760813520481,0.007161271841879118,0.16098539100544257,0.08822686909195072,0.11973646519621885
170,Litzsinger Road Ecology Center Woodland Site A,0.45024376254660164,0.49125322626899914,0.044450817321479784,0.014052193862919416,0,0,0
171,Riverbanks,0.15475165087568188,0.24863623313235717,0.20269882285386162,0.1111111111111111,0.006603502727533735,0.03789836347975883,0.11398219925351709
172,Marin Municipal Water District,0.03556065385718383,0.0028677946659019216,0.0011471178663607685,0,0.23831373673644968,0.1892744479495268,0.21049612847720103
173,Lakeside Lab,0.04619799139167862,0.04533715925394548,0.01606886657101865,5.738880918220947e-4,0.0028694404591104736,0,0.0708751793400287
174,Forest Park Camden NY,0.14892395982783357,0.10817790530846486,0.08235294117647059,0.038450502152080346,0.1738880918220947,0.15523672883787662,0.002582496413199426
175,Schuylkill Center,0.18961560527825588,0.08605851979345955,0.030407343660355707,0.006310958118187034,0.5545037292025243,0.002008032128514056,0.008605851979345954
176,Coweeta - BB,0.0589582140812822,0,0,0,0.7904979965655409,0.0017172295363480253,0.14567830566685747
177,Coweeta - BS,0.05926137990266247,0,0,0,0.655310621242485,0.0017177211565989122,0.27054108216432865
178,Coweeta - RK,0.012890289315382412,5.729017473503294e-4,0,0,0.7175594385562876,0.005442566599828129,0.23718132340303638
179,Fernbank Forest,0.47195191757298227,0.09845449341728678,0.05352032054951345,0.008872352604464796,0.15455065827132228,0.08786491127647396,0.11705781339439038
181,Crossways Survey,0.38018894932722586,0.16661895219009448,0.05095906097910106,0.005439450329229888,0.17520755797308904,0,0.06727741196679073
182,Appalachian State University,0.3313304721030043,0.14964234620886982,0.24120171673819743,0.11072961373390558,0.09785407725321889,2.861230329041488e-4,0.04320457796852647
183,Camp Woods Survey,0.32703862660944205,0.056938483547925606,0.012875536480686695,0.0017167381974248926,0.32274678111587984,5.722460658082976e-4,0.055221745350500714
184,University of Pittsburgh,0.04949928469241774,0.11330472103004292,0.35107296137339056,0.4844062947067239,0,0,0.0017167381974248926
185,UNCW,0.16595012897678418,0.2656921754084265,0.3058182860418458,0.10375465749498423,0,0.10490111779879621,0
186,Imago,0.21716738197424892,0.2738197424892704,0.2786838340486409,0.0351931330472103,0.16738197424892703,5.722460658082976e-4,0.026037195994277538
187,Lake Superior Zoo,0.12285223367697594,0.1563573883161512,0.22050400916380297,0.036368843069874,0.35137457044673537,0.010595647193585338,0.030641466208476516
188,Scott's Run Nature Preserve,0.1602637614678899,0.07568807339449542,0.04902522935779816,0.01261467889908257,0.6227064220183486,2.8669724770642203e-4,0.024655963302752295
189,Potter Park Zoo,0.12950257289879932,0.279874213836478,0.21869639794168097,0.08176100628930817,0.012006861063464836,0,0.0017152658662092624
191,EwA at Habitat,0.17680826636050517,0.2855912743972445,0.23163030998851894,0.04793340987370838,0.1182548794489093,0.02640642939150402,0.07146957520091848
192,EwA at Fresh Pond,0.057069113851448236,0.06997418984800688,0.1938629194149699,0.38915973616289073,0.03699455119013478,0.016346429595640952,0.004301691998852882
193,EwA at the Fells,0.04148783977110158,0.11702432045779686,0.2492131616595136,0.06924177396280401,0.08097281831187411,0.20658082975679543,0.14048640915593705
194,"Merrimac Farms, Nokesville, VA",0.03933390755096181,0.0068906115417743325,0.017800746482917025,0.006316393913293138,0.06488659201837496,0.060005742176284814,0.09732988802756244
195,Saint Louis Zoo Historic Valley,0.11833810888252148,0.2851002865329513,0.30916905444126075,0.1644699140401146,0.052435530085959886,0.0025787965616045844,0.020343839541547278
196,EwA at the Growing Center,5.730659025787965e-4,0.0037249283667621777,0.15644699140401147,0.8392550143266476,0,0,0
197,Triangle Land Conservancy,0.12067486416928797,0.00829282241921647,2.8595939376608524e-4,2.8595939376608524e-4,0.4724049185015728,0.07835287389190734,0.17443523019731197
198,Forest Meadow,0.17746559633027523,0.02408256880733945,0.010607798165137615,5.733944954128441e-4,0.41456422018348627,0.07626146788990826,0.27379587155963303
199,Virginia Zoo,0.1352823158498137,0.39094296359988534,0.2298652909143021,0.07451991974777873,5.732301519059903e-4,2.8661507595299513e-4,2.8661507595299513e-4
200,Utah's Hogle Zoo,0.2331517063378262,0.2004588471465443,0.1861198738170347,0.04244336105534844,0.02667049039288787,0.0017206767995411529,2.8677946659019213e-4
201,Big Branch,0.04388984509466437,0.0051635111876075735,8.605851979345956e-4,0,0.4294320137693632,0.20654044750430292,0.06569133677567413
202,VaZooVol_TheresaP,0.1375570776255708,0.3946917808219178,0.22488584474885845,0.0579337899543379,5.707762557077625e-4,2.8538812785388126e-4,2.8538812785388126e-4
203,88-956651-30,0.06300114547537228,0.035509736540664374,0.04495990836197022,0.013745704467353952,0.45418098510882016,0.001145475372279496,0.06901489117983964
204,Halley STEAM Reston Site,0.28105323411562677,0.433028048082427,0.08900973096737264,0.013737836290784202,0.14596451058958215,0,0.018603319977103606
206,Roger Judson Home,0.1951848667239897,0.08885067354542849,0.033820578962453426,0.0017196904557179708,0.38435081685296646,0,0.06362854686156492
207,Woodland Edge Hill,0.062232372252355124,0.03025977733371396,0.007136739937196689,2.8546959748786756e-4,0.4775906365972024,0.003140165572366543,0.009420496717099628
208,"Moyer Sports Complex, Salem VA.",0.12202807218562016,0.15067315955313665,0.08421655686049842,0.07590948152391865,0.24577484961329132,0.007161271841879118,0.12374677742767115
211,Lake Elkhorn Trail,0.22947067238912733,0.27753934191702434,0.2140200286123033,0.060371959942775395,0.1067238912732475,0,0.0068669527896995704
209,Halley Elementary South,0.32083571837435604,0.2661705781339439,0.06210646823125358,0.015455065827132226,0.23898111047510018,0.0011448196908986834,0.03663423010875787
210,Woodland Edge Ravine,0.062410123669830314,0.030773655450100662,0.007477710670117918,2.876042565429968e-4,0.4710957722174288,0.0031636468219729654,0.009778544722461893
213,Occoquan Forest,0.15693012600229095,0.024627720504009163,0.002290950744558992,2.86368843069874e-4,0.5,2.86368843069874e-4,0.03293241695303551
214,Inglewood area,0.21569750787739903,0.2881695789172157,0.29905471211687196,0.09767974792323117,0.05213405900887998,0.00916642795760527,0.021483815525637353
215,Putnam Marsh Extension,0.12876398049899626,0.05821623171780901,0.03584743332377402,0.0025810151993117293,0.06165758531689131,0,0.0054488098652136505
216,Lillian Anderson Arboretum Fern Oak Site,0.08700629650829994,0.04636519748139668,0.04751001717229536,0.008299942759015456,0.4585002862049227,0.026903262736119062,0.06096164854035489
217,16 Old Paris Mtn,0.25779685264663804,0.2861230329041488,0.26723891273247496,0.1459227467811159,0.02575107296137339,5.722460658082976e-4,0.01430615164520744
218,White Pond Yard,0.07853253081112066,0.12123817712811694,0.10748065348237318,0.027801662367440527,0.1527658354829464,0.13614216107767269,0.12209802235597593
219,Becca's Beautiful Yard,0.29083094555873923,0.5951289398280802,0.09340974212034384,0.020630372492836675,0,0,0
220,Liberty Fox Backyard,0.06215983958751074,0.023488971641363505,0.002864508736751647,0,0.38699513033514754,0.005729017473503294,0.03523345746204526
221,Honeybee House,0.4073331423660842,0.16098539100544257,0.017759954167860213,2.864508736751647e-4,0.2563735319392724,0.013176740189057576,0.05471211687195646
222,2 Henry Circle,0.3230151905990255,0.0644883920894239,0.02063628546861565,0.0017196904557179708,0.5735167669819432,0,0
223,Burgundy Center,0.023215821152192607,2.8661507595299513e-4,0,0,0.9005445686443107,5.732301519059903e-4,0.030954428202923472
224,Jordan Community Garden,0.15174985656913367,0.29690189328743544,0.3003442340791738,0.18416523235800344,0.004016064257028112,0,0
225,Brookbanks Park,0,0,0,0,0,0,0
226,Somerville Street Trees,5.732301519059903e-4,0.0014330753797649756,0.19489825164803667,0.8030954428202923,0,0,0
227,Bluegrass Elementary Area Caterpillars Count,0.32664756446991405,0.44527220630372494,0.17277936962750717,0.006303724928366762,0.028080229226361032,0.0040114613180515755,0.00830945558739255
228,Schoodic,0.01118119266055046,0.01834862385321101,0.040997706422018346,0.026376146788990827,0.005447247706422019,0.1877866972477064,0.020928899082568807
229,Camp Henry Hoover - Girl Scouts Heart of New Jersey,0.057780320366132724,0.007437070938215103,5.720823798627002e-4,0,0.6596109839816934,0.006006864988558352,0.02574370709382151
230,BHRC Pine Hollow,0.018046405041535377,0.0011458034947006588,2.864508736751647e-4,0,0.8129475794901174,0.0037238613577771414,0.07046691492409052
231,BHRC Happy Hill,0.006013745704467354,0,0,0,0.9352806414662085,0,0.004009163802978236
232,Discovery Park Grounds,0.051046745053054204,0.10668196157155148,0.08947519357613995,0.04416403785488959,2.8677946659019213e-4,0,0
233,Botany Bay Heritage Preserve,2.8677946659019213e-4,0,0,0,0,0.6303412675652423,0
234,Bernheim Arboretum &amp; Research Forest,0.10539919586444572,0.0617461229178633,0.030442274554853533,0.005169442848937392,0.31275129236071225,0.020103388856978748,0.14876507754164273
236,Souther WV caterpillar watch,0.30903373356203545,0.1566609491137793,0.06146369353916524,0.007718696397941681,0.17438536306460833,0.20182961692395654,0.03802172670097198
237,"Gardens Park, Las Vegas, NV",0.0476053914539719,0.10151993117292801,0.5701175795813019,0.23974763406940064,0,0,0
238,Dale Hollow Lake State Resort Park,0.00830945558739255,0.007449856733524355,0.002292263610315186,0,0.7094555873925501,8.595988538681948e-4,0.02492836676217765
239,Birmingham Zoo AL,0.19742120343839542,0.3223495702005731,0.266189111747851,0.08481375358166189,0.04297994269340974,0.008882521489971347,0.056160458452722065
240,Chepiwanoxet,0.06893592677345538,0.10326086956521739,0.12929061784897025,0.02717391304347826,0.04519450800915332,5.720823798627002e-4,0.03804347826086957
241,Scar,0.17527833285755068,0.35540964887239507,0.10847844704538967,0.006280331144733086,0.2589209249214959,0,0.010276905509563231
242,RBP TRAINING SITE,0.12567993129115373,0.006012024048096192,8.588605782994561e-4,2.86286859433152e-4,0.7423418265101632,0,0.02547953048955053
243,East Blake Lane Park,0.11763022323983972,0.25615340583858043,0.3686319404693761,0.14024041213508873,0.08757870635374929,0,0.011448196908986834
244,Saginaw Children's Zoo,0.17057813394390384,0.3294218660560962,0.2681740125930166,0.12077847738981111,0.013451631368059531,0,0
245,Squam Lakes Association,0.0867946147235749,0.028645087367516472,0.00916642795760527,5.729017473503294e-4,0.1372099684904039,0.14580349470065884,0.2509309653394443
246,Halyburton Park,0.18703384968445208,0.46069994262765346,0.25157773952954676,0.015203671830177854,0,0.022948938611589215,0
247,PAMS TREES,0.11388410786001148,0.17412507171543315,0.21227768215720022,0.03098106712564544,0.0025817555938037868,0.01835915088927137,0.004302925989672977
248,Riverbanks Zoo,0.1672873102262962,0.2520767688341449,0.1672873102262962,0.1111429389859639,0.009452878831280435,0.030650243483242624,0.12775708965912347
249,Highlands Biological Station,0.2678878076702919,0.10160274756725815,0.07813394390383514,0.026903262736119062,0.11963365769891242,0.017172295363480253,0.37178019461934747
250,Ridge Lodge 1,0.194786594099112,0.32168433113720996,0.17473503294185047,0.05528501861930679,0.09882555141793183,0.019765110283586365,0.09424233743912919
251,Cowee MAPS Site,0.09936998854524627,0.008018327605956471,0.001145475372279496,2.86368843069874e-4,0.3064146620847652,0.07474226804123711,0.21534936998854526
252,Kituah MAPS Site,0.11247853463079564,0.06897538637664567,0.025472238122495706,0.004006868918145392,0.19147109330280482,0.022610188895249,0.13136805953062392
253,Big Bald Banding Station,0.07502863688430698,8.59106529209622e-4,0,0,0.7815005727376861,0,0.06643757159221077
254,Site 1,0.1496988815600803,0.26039575566389445,0.24634356180097505,0.07398910238026957,0.16260395755663895,0,0.0146257527960998
255,EwA at Horn Pond,0.10891372886213815,0.15763829177414732,0.2751504729148753,0.08111206649469763,0.1994840928632846,0.009171682430495844,0.013184293493837776
256,Broyhill Park,0.26374570446735396,0.31844215349369986,0.1563573883161512,0.03665521191294387,0.10309278350515463,0,0.01288659793814433
257,Merrimac Farm,0.032664756446991405,0.004584527220630372,0.004871060171919771,0.003151862464183381,0.07793696275071633,0.05873925501432665,0.08968481375358166
