siteID,Name,area_mn,shape_mn,contig_mn,enn_mn
84,Tnca,11.253214285714286,1.5951618962523477,0.3096961085986742,80.12065064848352
85,Cape Cod Cooperative Extension Field Office,4.256952380952381,1.625766550401952,0.351881247452592,97.22909614951308
86,Tuckahoe State Park,3.4388771186440676,1.7427839330639865,0.40799395345307904,100.57871932918381
55,Hemlock Bluffs,5.545054732775274,1.6466062067776097,0.34999785113439635,85.19852942501754
105,Wellesley College,4.752922111866178,1.6784917948820242,0.35085100010202985,84.46144452754122
104,The Children's Museum,5.402793624161074,1.6138086926077901,0.35881877192344797,97.68237700521341
103,TMS,5.678937437934459,1.644972071092953,0.3989100246572188,101.47939873881684
102,Bolton Flats WMA,10.573330955777461,1.774597710079565,0.40180628475823,73.91942799453619
101,Mass Audubon's Boston Nature Center,4.727712177121771,1.5588365272429516,0.354910873537374,105.87515465599716
99,Currituck Banks Reserve,1.5857608695652174,1.4997693496501283,0.31847390614360527,151.1780039398269
98,South Shore Natural Science Center,4.724503676470588,1.682705942577825,0.3622614436268101,80.61901014574151
97,Museum of American Bird Art,4.7384182776801405,1.6453093629903535,0.3822858629941688,91.85483262348363
95,Mt. Auburn Cemetery,3.1995185694635486,1.5229589148840204,0.3474700809944045,111.12041349492416
96,Mass Audubon's Broadmoor Wildlife Sanctuary,5.261889400921659,1.689170851146442,0.36433052858278714,80.34166164960133
93,Walker Nature Center,3.068850667745852,1.634278178041771,0.30979162888137535,80.625414163604
79,Manomet Bird Observatory,8.608203592814371,1.612895926589119,0.3528239436402562,74.99278713491863
80,Duke School,7.70398773006135,1.5622589568751366,0.3291423132955264,87.5667390463902
81,Roxbury Park,5.895176470588235,1.7171610580222603,0.40271206659866954,83.034024557017
82,Mataniuck State Park,4.320518731988472,1.6664066243519928,0.37119869656506216,91.4010586243744
83,Environmental Sciences Magnet School,4.191671641791045,1.610329125510938,0.37572776778968126,112.18715886896337
87,Bio group 30-31,10.616150070126226,1.6113263649568597,0.33155217410260285,74.56945072556915
88,Zoo Knoxville,6.624014962593516,1.673263453185874,0.34111397348729755,89.29377562351152
89,Ijams Nature Center,8.544066719618744,1.6809847258737876,0.3494849452628804,81.97489221262184
91,The New York Botanical Garden,2.5327624309392265,1.478885732358451,0.2964476678902532,108.72076665457631
90,Pritchard Park (Chapel Hill Public Library),9.750542168674698,1.6047737665930986,0.33142663549244966,76.18453870811737
78,NC Botanical Garden,9.935414937759337,1.5988079430764892,0.3281699209789294,76.08414251786694
77,Prairie Ridge Ecostation,4.874029411764706,1.5287130752190339,0.3387343676244679,96.8951407421548
40,Red Top Mountain State Park,16.841549851924974,1.657707905168808,0.35217338566650436,76.52348442903201
44,Riverside-Corona Resource Conservation District Land Use Learning Center,0.5175,1.3423027474101985,0.28536105098605097,855.9881421704113
45,Central Park,11.624125560538117,1.5108907634505364,0.32610264567976477,131.1338938538571
46,Fresh Pond Reservation,3.476234817813765,1.5233797578338568,0.3549287801263257,108.49175870271361
47,Calvin College Ecosystem Preserve,4.116765015806112,1.7240850341244516,0.3798424295986354,95.93383522838111
48,Irrigation ditch transect.,0.11249999999999999,1.0147058823529411,0.041666666666666664,249.91856633422424
49,Beus Pond,39.00691244239631,1.8320647603430913,0.3698262090567165,121.21273832319277
50,Linda Loring Nature Foundation,3.9258376963350785,1.649797383476056,0.3864959827507425,91.20168000271443
51,Acadia NP - Sundew,33.42697674418605,2.034310328654849,0.4781158424680705,99.66209502174685
52,Acadia NP - Alder,30.831874999999997,1.9564485797519047,0.4653141060181118,102.26178799087958
53,Crawford Park District,5.8352294853963835,1.5720645185504674,0.5097300490848273,141.37431911695518
54,Kalamazoo Nature Center,8.053649155722326,1.6742814767850358,0.4243347420358726,98.068361133222
56,Stage Nature Center,2.6366022099447513,1.6129238112893387,0.37512738432131504,157.18050406752894
57,Piedmont Wildlife Center,6.128241944601469,1.5530179299903577,0.3293083105138496,80.75325964616844
59,Jordan Lake SRA,31.959577702702703,1.821825970977299,0.4173297656704099,74.12643463660845
60,UNC Chapel Hill Campus,10.85824647887324,1.6207692268963196,0.3351251717849945,74.47086021125801
61,Pfeiffer University,20.048152173913042,1.7065173669763556,0.45411713947782145,72.92205901904828
63,Cradle Heritage Site,469.125,1.561101369177634,0.28940612389560216,63.700588278176966
92,Schumacher Farm Park,2.38,1.510791933997071,0.41536320922189046,160.22461058061546
65,"College of Charleston Plantation, Hollywood SC",6.22020618556701,1.800751959902214,0.4070107035614379,76.02533480979625
66,CawCaw Interpretive Center,6.2770063694267515,1.7723053003252638,0.4034827010828839,79.90337724239421
67,East Carolina University,2.968473214285714,1.5311509919443456,0.3648185298652828,125.06215956580772
68,NC State University,4.120732044198895,1.5468591373250644,0.3453090508387619,95.6298713643175
69,Forest Meadow (TNCA),11.14641975308642,1.5960475958649918,0.313406881348598,80.22759055281288
70,Plants of Promise Garden (TNCA),11.519184668989546,1.6012611390493479,0.3125259957784397,80.07848644976353
71,Azalea Repository (TNCA),11.380291060291059,1.5998510169001208,0.3125159753388452,79.30722120487229
72,Stream Garden (TNCA),11.315307532826537,1.5948736326341333,0.3121637189169681,79.89937874586367
73,Great Smoky Mountains Institute at Tremont,129.54298642533936,1.635544190359038,0.36701295745401263,68.63939913451834
74,Wild Spirit Education,16.80142687277051,1.6254529965688171,0.386815456351702,84.58723675135133
75,"Graham Middle School, Graham, NC",10.339287646528403,1.700662433240432,0.39045955061103144,82.95619219854478
76,Georgetown,1.6347649363369245,1.428764866706,0.25185441727378044,90.45226588395978
106,Sault College,13.839587628865978,1.5859101446025727,0.4141740908690282,111.53928618918705
108,Piney Knoll Conservation Area,28.34833613445378,1.8204492363741906,0.45741947196200416,78.58555654305019
109,The Montessori School,5.6674999999999995,1.6451764048830613,0.39967501383846116,101.62778393629586
111,Pathfinder Ranch,8.943463796477495,1.7907230936935008,0.4549921418273963,139.62417770299712
112,NC Museum of Life and Science,7.495952380952381,1.6064854829310145,0.3453617731748057,83.24222551238637
113,BBS 27-041-11,42.016633663366335,1.5789919421404304,0.3642189980983398,67.91553522980746
114,BBS 27-041-32,63.09273364485981,1.545059852003671,0.356837313035705,70.52185249871397
115,BBS 63-022-05,143.65727272727273,1.5812315984757788,0.29088648907157366,65.53813893904449
116,BBS 63-031-05,35.59746143057503,1.5617693625982185,0.2936106926665117,65.8945504234572
117,BBS 63-031-17,39.24351879699248,1.5118862608109043,0.26275069923996136,66.22527688538116
118,BBS 63-906-15,334.3661797752809,1.6764275600464664,0.4022225792367343,63.789380461899725
119,BBS 63-906-27,264.6392727272727,1.7146129939402808,0.3924248554508039,67.92521099356415
120,BBS 63-906-44,257.6611607142857,1.5874834740944068,0.3616244803046819,66.36011950908835
121,BBS 63-909-09,145.34160621761657,1.6928354366699603,0.36488735461588084,67.00331613080209
122,BBS 63-909-44,263.466,1.8414023978337561,0.41931391737865414,66.23329665689621
123,BBS 63-910-06,50.67283333333333,1.5453411480274395,0.30413254049039773,62.57896438999009
124,BBS 63-910-28,51.427415730337074,1.5241911524781628,0.29828578995846156,63.07237020566014
125,BBS 63-911-08,149.9884974093264,1.609608104558619,0.32144196099737704,61.743093538538716
126,BBS 63-911-38,185.19208860759494,1.6900926681386255,0.3359620002261024,61.63533714021029
127,BBS 82-042-06,77.30756024096385,1.6403467772773161,0.3774201542226077,67.91686120872588
128,BBS 82-042-19,74.85058659217877,1.617841985473343,0.3532749999446017,64.55037177978157
129,BBS 82-042-40,90.77969999999999,1.5759108178255152,0.3177590991898456,65.09439899093876
130,BBS 82-902-43,845.2699999999999,1.8257249472392572,0.5033984914439821,60
131,BBS 82-903-39,1348.1334782608694,1.4919680438053609,0.3304911210307825,60.61582950652119
132,BBS 82-903-44,2822.2936363636363,1.458074835726268,0.1798421771897736,61.931465270452826
133,BBS 88-900-09,114.22776824034335,1.7133646795569955,0.4161947019904441,71.87368098811926
134,BBS 88-900-29,160.5081976744186,1.6836540038634709,0.4281480716266903,73.84494732229706
135,BBS 88-902-23,113.97423076923077,1.7087364234075186,0.3812578277838705,70.63221466520227
136,BBS 88-902-36,99.107660377358485,1.7340134226905248,0.38793484665986677,75.57752747092523
137,BBS 88-905-17,116.58885462555065,1.622833054553687,0.36588687697103967,70.98715717267851
138,BBS 88-905-38,137.76704999999998,1.645203695111999,0.40791471047453937,74.4763371265939
139,BBS 88-907-21,98.58297709923663,1.6716972325170865,0.4390882565487855,81.58855937315462
140,BBS 88-907-45,137.57288659793815,1.6859599507350975,0.4180110842392625,77.49059654455232
141,BBS 88-920-25,73.80272727272727,1.4835295709404708,0.31249051991841986,69.789912767065
142,BBS 88-920-36,64.75454773869346,1.47688278269953,0.32695649206599847,80.53706760658882
143,BBS 88-921-12,103.42188,1.4970253802480697,0.3764271571608842,94.91138512311319
144,BBS 88-921-30,111.71427385892116,1.5709866521051887,0.3826362878924396,88.67266623191601
145,BBS 88-922-17,236.2068907563025,1.7140878589609583,0.41774683316771993,69.6456225485213
146,BBS 88-922-42,66.61585227272727,1.6213057953530277,0.4120848786562523,86.33383830495585
147,BBS 88-923-05,26.743746736292426,1.7125531844525903,0.36531449630225293,74.74557902852004
148,BBS 88-923-46,96.30880434782608,1.6437816987309588,0.40789619835282537,76.5375222173771
149,Chattahoochee Nature Center,2.086349344978166,1.57523042587698,0.29275340144398015,78.72950768932922
