siteID,area_mn,shape_mn,contig_mn,enn_mn,aw_cai_mn,clumpy,nlsi,pafrac
84,21.36636,1.651138770338987,0.36430498666714334,70.88582546649546,78.9236912604674,0.7590951956729046,0.1453682437605267,1.3472689296825535
85,4.791516034985422,1.5892769514031049,0.3398301504505201,93.19818465542494,55.93340999945239,0.7666766900699865,0.18622934539736835,1.4295509640903994
86,4.258309859154929,1.7504443417599314,0.3895354573634523,98.9748279305304,42.12145266918039,0.7229145502211132,0.24610373340015035,1.4548877108632872
55,4.509729729729729,1.6781055040565611,0.3237029757466583,81.51899316041984,46.5563023815451,0.6861756620262905,0.229950097091433,1.4589549845319991
105,3.134182776801406,1.6409463254323111,0.3442726138917346,87.1786751863599,42.73530153923795,0.6717009983521826,0.256963505133679,1.4528390156685602
104,5.04804469273743,1.6100236122878613,0.35091629335840124,123.31144387310516,58.94422310756973,0.8162372930974057,0.1692741083555511,1.4452876590823185
103,3.1417391304347824,1.7208543934121958,0.39305060910840584,103.77661654020864,35.842789925269855,0.698890198884154,0.2784818990266788,1.4366369547149729
102,13.166091205211726,1.8093122219006477,0.39032568156979647,71.1993620105387,64.03999020284563,0.7188885046665936,0.12839193652949712,1.4404191175931471
101,2.6553543307086613,1.5438959574405189,0.3466719599374414,91.03042102933286,42.660795302909,0.7244002158507541,0.25435398946942084,1.4126822953394458
99,0.9415384615384615,1.3098037281695585,0.2803871375433345,171.0221040920223,29.41176470588235,0.6819833199346651,0.31702544031311153,1.3639281442983433
98,5.118675496688741,1.6678884886831922,0.3519804196533586,75.87521255442532,52.58500232883093,0.6714453593293267,0.2021424494753633,1.436430149991351
97,2.9044736842105263,1.5989885186343582,0.367120797702699,95.48156874598394,41.702908399021474,0.6931373262608667,0.258076672719175,1.4259165394683673
95,1.568076923076923,1.4743670419496029,0.30682209340896555,151.35748190668613,34.73142016188375,0.6997216082551596,0.3033282904689864,1.4207286660916167
96,6.766459143968871,1.7493024520606335,0.38192503330727,73.43615656830141,56.25970396439292,0.6773633593199446,0.18210783676229617,1.4332367310926264
93,4.192319277108433,1.7288561846304986,0.3000597117767443,72.80350259735837,38.94924021985128,0.5833243872063474,0.2710216557195812,1.523148526875039
79,6.977922077922077,1.774020223501295,0.3955372911726176,87.15822419338585,54.254606365159134,0.8082764812923245,0.184217225286381,1.4481778079487844
80,6.975729729729729,1.5080816666337846,0.3185996311800681,94.51904431628697,66.66085501080968,0.8044151717187298,0.13387235385937526,1.383238335166194
81,6.13203488372093,1.7162372928995653,0.3965980290772484,78.3554715593941,52.3508831811588,0.7339404526004658,0.1964182181279392,1.4235106054883169
82,2.992061281337047,1.6284743104530257,0.40269651553587144,97.81855788215782,39.47214076246335,0.698819956040698,0.26197623779121393,1.425697193075039
83,2.315693430656934,1.5103809420858958,0.35180903963389887,162.77958446732856,40.99290780141845,0.7430479072755685,0.250757466455057,1.396607077353058
87,5.55264,1.5506023058789211,0.29842839804638605,78.93581104253931,59.81587136929461,0.7439734074201879,0.16986176317162233,1.4310385641117045
88,3.6357534246575343,1.712025262664181,0.32245081456433855,92.03268211461732,46.91420820617159,0.7252433797483349,0.240352528450415,1.45982982455861
89,6.593542234332425,1.6092716492872503,0.318763318085337,90.69185666575918,64.20946926023728,0.787301915519737,0.1503199491075104,1.393424295690812
91,3.15,1.5000658850597577,0.3478989939347327,86.813322869278,49.523809523809526,0.782268299550186,0.21019914815241164,1.363711853131652
90,3.6576811594202896,1.5278168372857643,0.2947129998124865,78.88306310257326,51.90585624851414,0.7103602188846251,0.2097970413493361,1.4447223058852612
78,5.783142857142857,1.5486588495133315,0.2994752684810622,76.70276945532775,59.09293019119609,0.739040892740513,0.17016145775108996,1.426373505567014
77,5.525630498533724,1.5382103463746035,0.3566944547879353,92.5238907944552,66.09667558272832,0.8178691624911739,0.14222500120244336,1.3929218849920328
40,32.27084415584415,1.716152866534404,0.38036371806762587,73.55136298611272,78.41503830203372,0.7952890874073006,0.11859137492262192,1.353392588078856
44,0.345,1.3189775910364143,0.2141203703703704,1144.4032410932762,0,0.3887277659960643,0.6111111111111112,NA
45,1.7792307692307692,1.3802379506525972,0.2494489219892383,133.66488920716415,52.00111172873819,0.7717724339548343,0.2255511588468061,1.386884967659522
46,2.0387999999999997,1.4991205285347458,0.3075602971300087,169.16613846686806,38.66980576809888,0.7201176726502629,0.2766214177978884,1.438684685828507
47,2.1186131386861313,1.668896013838425,0.3788343421554869,91.60591574046003,28.651162790697676,0.6470683372832472,0.3293822121045608,1.479159751673108
48,0.09,1,0,120,0,-1,1,NA
49,29.667656249999997,1.7944079107475297,0.3622297149523337,169.52093700977866,75.0817651798834,0.8772239205002422,0.0964131446435816,1.4807318632288382
50,3.5207253886010363,1.6834951257757114,0.3746251598938584,89.7159132144433,47.66887417218543,0.7469115398201197,0.2314752780383224,1.4418460436722926
51,41.15172413793103,2.061917245760703,0.5102717408492008,165.17481965041372,74.6003016591252,0.8957783837457719,0.09076039408117464,1.3844134407602169
52,46.62321428571428,2.1255022854539245,0.5107647912565649,168.9310632093571,75.38090313684935,0.8955698383426314,0.0888803920887066,1.4005746366442218
53,5.283698630136986,1.5738303578055135,0.5134521807214901,139.76818321714876,52.18169090767676,0.7913876542143965,0.17977792600149095,1.3348674604252193
54,9.55870588235294,1.633861566389108,0.4151683842760714,104.7379657567284,65.09618579920985,0.8106305911500491,0.1343896277583773,1.3567953492068758
56,2.456619718309859,1.6030081366143365,0.4039611771268338,178.63200966780704,35.34571723426213,0.7177699327492281,0.28016899920781624,1.3987451361126737
57,3.4837278106508873,1.504671035329335,0.31229578110264605,81.89464704350225,50.236942675159234,0.7294956284363169,0.21286150529908388,1.413309256356161
59,43.089375,1.9589938156957585,0.5787004254044672,64.17073516572248,74.80962534267438,0.8233051082550081,0.0885156905150726,1.3212289943498825
60,5.039664804469274,1.546059421036887,0.3040924169833714,77.71230333905807,58.92583970734951,0.7375930081820713,0.1758399812687104,1.4352586128987248
61,14.777867647058825,1.6584896209031714,0.4066192867442721,73.9675038029494,69.02960010747391,0.767761892794131,0.1085280239383128,1.359977505822838
63,836.87,2.216918932296793,0.6601386369449771,60,93.72423434942104,0.6178297473328797,0.30906978995256995,NA
92,2.0184545454545453,1.508962594576878,0.43589101980781486,253.6963105489091,33.2792865828942,0.7172485321074523,0.28113363673976005,1.3551605899563848
