siteID,area_mn,shape_mn,contig_mn,enn_mn,aw_cai_mn,clumpy,nlsi,pafrac
89,8.544066719618744,1.6809847258737876,0.3494849452628804,81.97489221262184,64.43165275012132,0.7768140294944842,0.14843173122105122,1.4026534206407726
91,2.5327624309392265,1.478885732358451,0.2964476678902532,108.72076665457632,46.31895818336496,0.7525196304044567,0.23751401992478724,1.4078278730067204
90,9.750542168674698,1.6047737665930986,0.33142663549244966,76.18453870811737,64.90649268808036,0.7443116573272072,0.13892596457869458,1.4163447931435462
78,9.935414937759337,1.5988079430764892,0.3281699209789294,76.08414251786694,64.58538235533644,0.7453765022983881,0.1398143554252052,1.4142672333814348
77,4.874029411764706,1.528713075219034,0.3387343676244679,96.8951407421548,64.45038831260523,0.8058717091495747,0.15418265070420617,1.4173668557143893
40,16.841549851924974,1.657707905168808,0.35217338566650436,76.52348442903201,73.07093758737294,0.7751379685184433,0.11014521056228987,1.3935534672437335
44,0.5175,1.3423027474101985,0.28536105098605097,855.9881421704113,4.3478260869565215,0.4902166549310213,0.5096153846153846,1.4775155063130618
45,11.624125560538117,1.5108907634505364,0.32610264567976477,131.1338938538571,73.94972571349213,0.8824909716038669,0.10108344156127154,1.3805986851295766
46,3.476234817813765,1.5233797578338568,0.3549287801263257,108.4917587027136,54.11411201565284,0.7837237096571872,0.2000421770381175,1.3947149581718157
47,4.116765015806112,1.7240850341244516,0.3798424295986354,95.93383522838111,42.40364901287752,0.7195951790854386,0.24779805789284845,1.4624309350677214
48,0.1125,1.0147058823529411,0.04166666666666666,249.91856633422424,0,0.19998853989691637,0.8,NA
49,39.00691244239631,1.8320647603430913,0.3698262090567165,121.21273832319277,74.62732589048379,0.8658529817426869,0.10006080454007232,1.499570594751958
50,3.9258376963350785,1.649797383476056,0.3864959827507425,91.20168000271444,49.456880513713024,0.7708643104564042,0.21913085553573047,1.4211644862231838
51,33.42697674418605,2.034310328654849,0.4781158424680705,99.66209502174684,73.10277174820504,0.8846726920329536,0.10130417461682008,1.4174713060743651
52,30.831874999999997,1.956448579751905,0.4653141060181118,102.26178799087958,73.9555249234761,0.8873872959335913,0.09843509779366096,1.4038970602914622
53,5.8352294853963835,1.5720645185504674,0.5097300490848273,141.37431911695518,53.03001051118691,0.795299337657533,0.17865994267364926,1.3287309716792637
54,8.053649155722326,1.6742814767850358,0.4243347420358726,98.068361133222,61.48273946179408,0.7909439559649564,0.1531835678677352,1.3759656536405838
56,2.6366022099447513,1.6129238112893387,0.37512738432131504,157.18050406752894,37.06742102781707,0.7151188025270967,0.27913730717958485,1.418249790106383
57,6.128241944601469,1.5530179299903577,0.3293083105138496,80.75325964616844,60.938615571089386,0.7568061396651549,0.1611819510184711,1.407073973322987
59,31.959577702702703,1.821825970977299,0.4173297656704099,74.12643463660845,73.7678560385876,0.7624639358703145,0.12675152624576566,1.3853306325076116
60,10.85824647887324,1.6207692268963196,0.3351251717849945,74.47086021125801,65.44633111330326,0.7376899602474859,0.13541148591322666,1.4154298204706586
61,20.04815217391304,1.7065173669763556,0.45411713947782145,72.92205901904828,71.88833406526678,0.7799747189879062,0.1054830996630801,1.3514271853132298
63,469.125,1.561101369177634,0.28940612389560216,63.700588278176966,94.68645083932854,0.6419482654873541,0.27547647513889867,1.3225660909981676
92,2.38,1.510791933997071,0.41536320922189046,160.22461058061546,39.48306595365419,0.7295798322168214,0.2597144232311888,1.3479252844423508
65,6.22020618556701,1.800751959902214,0.4070107035614379,76.02533480979625,51.58114558472553,0.7025617302440104,0.20714258996035012,1.4454251783882308
66,6.2770063694267515,1.7723053003252638,0.4034827010828839,79.90337724239421,52.805203502826,0.7240956343844456,0.199704789535298,1.4392308217650427
67,2.968473214285714,1.5311509919443456,0.3648185298652828,125.06215956580772,51.50916326033405,0.7594397743475478,0.21738302243628993,1.382607873526112
68,4.120732044198895,1.5468591373250644,0.3453090508387619,95.6298713643175,53.86286162478506,0.7568030667737695,0.1988173923577199,1.415125508885596
69,11.14641975308642,1.5960475958649918,0.313406881348598,80.22759055281288,75.93037680260505,0.795851073040528,0.09659744319019524,1.417473580950252
70,11.519184668989546,1.601261139049348,0.3125259957784397,80.07848644976353,76.23470737802654,0.7949414449741133,0.098452346556621,1.4195788280544082
71,11.38029106029106,1.5998510169001208,0.3125159753388452,79.30722120487229,76.12679761487198,0.7949898629212429,0.09774928844367534,1.4208918838618214
72,11.315307532826536,1.5948736326341333,0.3121637189169681,79.89937874586367,76.04782190463104,0.7955933551216394,0.09739654907085175,1.418947500156856
73,129.54298642533936,1.635544190359038,0.36701295745401263,68.63939913451834,93.9977994341402,0.7830544338050769,0.177581026827258,1.360236363168444
74,16.80142687277051,1.6254529965688171,0.386815456351702,84.58723675135133,73.15477707006369,0.8175292160910507,0.10217843151653698,1.3593303311323257
75,10.339287646528405,1.700662433240432,0.39045955061103144,82.95619219854478,61.07862452218551,0.757717604933758,0.15569951041355098,1.4223721837980623
76,1.6347649363369243,1.428764866706,0.25185441727378044,90.45226588395978,39.91803941657005,0.6746687883952373,0.29208900211393574,1.4532608772039757
108,28.34833613445378,1.8204492363741904,0.45741947196200416,78.58555654305019,75.69338469911534,0.8031995586939142,0.0968244832730788,1.3613725847982372
109,5.6674999999999995,1.6451764048830613,0.3996750138384611,101.62778393629586,55.706093641691346,0.7800673630376918,0.1823279134505884,1.388472601726235
111,8.943463796477495,1.7907230936935008,0.4549921418273963,139.62417770299712,61.29896216940074,0.8148749153124882,0.158772389646612,1.472135578462508
112,7.495952380952381,1.6064854829310145,0.3453617731748057,83.24222551238637,61.88260330972271,0.7585055205714315,0.15634232383318605,1.3985795233377774
113,42.016633663366335,1.5789919421404304,0.3642189980983398,67.91553522980746,86.62623006447235,0.7485933146705488,0.17419483746893616,1.3161400129649077
114,63.09273364485981,1.545059852003671,0.356837313035705,70.52185249871397,90.26499711706067,0.763108909472067,0.17668503460788926,1.3098087048010505
115,143.65727272727273,1.5812315984757788,0.29088648907157366,65.53813893904449,93.54144649829458,0.7850082065561909,0.17481766410230792,1.3166576311965883
116,35.59746143057503,1.5617693625982183,0.2936106926665117,65.8945504234572,84.15522798756078,0.7004183569136944,0.1995318899941486,1.388065138853266
117,39.24351879699248,1.5118862608109045,0.26275069923996136,66.22527688538116,85.42518778063635,0.6855943300381644,0.21171621783842184,1.3868287599263247
118,334.3661797752809,1.6764275600464664,0.4022225792367343,63.789380461899725,94.34751444876927,0.6733506109340797,0.253720449292405,1.2971535929876994
119,264.6392727272727,1.7146129939402808,0.3924248554508039,67.92521099356415,92.62508965892508,0.6782420889937913,0.24195530808985768,1.311842271971979
120,257.6611607142857,1.5874834740944068,0.3616244803046819,66.36011950908835,92.20695785058244,0.6933495805982247,0.23069210340902932,1.269002446785778
121,145.34160621761657,1.6928354366699605,0.3648873546158808,67.00331613080209,90.79110746060826,0.7146139510629143,0.2118175681377099,1.3198281498842055
122,263.466,1.841402397833756,0.41931391737865414,66.23329665689621,92.64317700472652,0.6945541742445126,0.2314957046139842,1.2964956847727775
123,50.67283333333333,1.5453411480274395,0.30413254049039773,62.57896438999009,87.06900804836255,0.6447646458428967,0.24301823961250285,1.3549820574301294
124,51.427415730337074,1.5241911524781628,0.29828578995846156,63.07237020566014,87.5334277174768,0.649965688685249,0.24126559330081584,1.3618431769009307
125,149.9884974093264,1.609608104558619,0.32144196099737704,61.74309353853872,92.60668693765118,0.6930291419941362,0.2327200536852701,1.310733440546453
126,185.19208860759497,1.6900926681386257,0.3359620002261024,61.63533714021029,93.18364271104072,0.6834654845417361,0.24210659457066516,1.2983423772439098
127,77.30756024096385,1.640346777277316,0.3774201542226077,67.91686120872588,89.77659645345555,0.8055502646217656,0.1416822882022132,1.3079464135361514
128,74.85058659217877,1.617841985473343,0.3532749999446017,64.55037177978157,87.92902508572945,0.7145488568567321,0.2019225534496302,1.3236356158758351
129,90.7797,1.5759108178255152,0.3177590991898456,65.09439899093876,88.77887897845002,0.7100224187636297,0.20824496401345768,1.3326776033696823
130,845.2699999999999,1.8257249472392572,0.5033984914439821,60,95.15066191867687,0.5536510950029342,0.3273476415964578,1.2253589070306348
131,1348.1334782608694,1.4919680438053609,0.3304911210307825,60.61582950652119,97.8703889145282,0.6883932027376208,0.3050821434054967,1.2340511740293172
132,2822.2936363636363,1.458074835726268,0.1798421771897736,61.931465270452826,97.92431880839666,0.6769531611118395,0.31883095317170373,1.2338768004341834
133,114.22776824034337,1.7133646795569957,0.4161947019904441,71.87368098811926,90.19251123517616,0.7834617474174741,0.1606666299290702,1.3015098116615456
134,160.5081976744186,1.6836540038634709,0.4281480716266903,73.84494732229706,90.84234993431112,0.7503713551305015,0.18710061787117915,1.2794941555769446
135,113.97423076923076,1.7087364234075186,0.3812578277838705,70.63221466520227,91.02529924105652,0.7974345635427869,0.15323085818917748,1.3023522894763255
136,99.107660377358485,1.7340134226905248,0.38793484665986683,75.57752747092523,90.44161238036168,0.8003194241723335,0.14923098652275077,1.313814323444178
137,116.58885462555064,1.622833054553687,0.36588687697103967,70.98715717267851,90.42246049315963,0.7905943547534117,0.15635426493936813,1.2876200562900295
138,137.76704999999998,1.645203695111999,0.40791471047453937,74.4763371265939,91.21898160699529,0.7560233790371741,0.1833825069001618,1.267162718447043
139,98.58297709923664,1.6716972325170865,0.4390882565487855,81.58855937315462,90.5368206114584,0.8205393313930099,0.13387859924351334,1.3114950316439398
140,137.57288659793815,1.6859599507350975,0.4180110842392625,77.49059654455232,91.74023591618165,0.8174093551963292,0.14071067319180974,1.330510784888688
141,73.80272727272727,1.4835295709404708,0.31249051991841986,69.789912767065,90.11929277625298,0.7666864207192718,0.17211873146835116,1.3111339774462956
142,64.75454773869346,1.47688278269953,0.32695649206599847,80.53706760658882,90.68407139290191,0.8196613967795754,0.1341292474261685,1.3118550431583442
143,103.42188,1.4970253802480695,0.3764271571608842,94.9113851231132,93.23558999314264,0.8746621211968155,0.0988825022612552,1.3071383252283464
144,111.71427385892116,1.5709866521051887,0.3826362878924396,88.67266623191601,93.50216950920289,0.8516603061132509,0.11935478177999752,1.333183755999182
145,236.2068907563025,1.7140878589609585,0.41774683316771993,69.6456225485213,92.91683476456689,0.7839550547060385,0.17073005476822314,1.3310609980325578
146,66.61585227272727,1.6213057953530277,0.4120848786562523,86.33383830495585,89.85269169654029,0.86118053343179235,0.09667804775976196,1.3700310382383665
147,26.743746736292422,1.7125531844525903,0.36531449630225293,74.74557902852004,78.65468172692087,0.7718355237540405,0.13190312309028338,1.385464589435578
148,96.30880434782608,1.6437816987309588,0.40789619835282537,76.5375222173771,91.50592354078424,0.8141033559038853,0.14263818373407414,1.3549519964394825
149,2.086349344978166,1.57523042587698,0.29275340144398015,78.72950768932922,32.86616684876113,0.5886955046832246,0.3186466951913443,1.4998834435048178
150,1.9621306818181816,1.5714836451327865,0.29654972667584717,82.59919060217236,32.05003836854069,0.5940407747904378,0.32671065635718854,1.497438668240943
151,2.122439759036145,1.585846511682082,0.30314231624358384,82.25643925671184,32.82906407436316,0.6025153669045398,0.31812192394532723,1.4943112238501228
154,5.524553571428571,1.64693790432737,0.39188798344660447,80.94595961255665,52.10181818181818,0.790094776968509,0.19508670520231217,1.392646787611964
152,4.9087499999999995,1.600139307872277,0.3182732942947843,85.4192064182676,55.29302630142966,0.7548179089517346,0.19519258417427737,1.4438692957895898
153,7.187630331753554,1.6825693587524804,0.3838133894706914,87.16588927118721,59.24531820917792,0.7447332304276696,0.17000599420984835,1.4083046945162545
158,7.726224489795918,1.591335047092839,0.3656940563960448,93.0187835491559,63.55555178210593,0.7825135128896465,0.14657459010460794,1.3963010108131222
159,868.7355882352941,1.9054121802750328,0.35897296322124617,67.5043193010315,94.01716693734404,0.710729275437853,0.23020108203925624,1.3381255377844985
160,6.290838323353293,1.546551326554623,0.3839874416275745,115.72231782053044,62.16196921671093,0.8111654902818748,0.1530463073108509,1.373587016143909
190,7.354683544303797,1.7336535470380807,0.44426411381264497,108.82087160771135,55.75023235000517,0.7883960916739762,0.1778415326518091,1.3849071715967387
162,4.904385601985933,1.6582548118158194,0.30579293165634225,74.76371285782406,50.4935084655683,0.6579295096214759,0.2138000867929987,1.486575730307398
163,19.012409638554217,1.94352675927324,0.4328391144534112,76.31159834443422,67.83014264621077,0.7691241416531849,0.1282388480707472,1.43635222313696
164,3.369162162162162,1.5843306224700593,0.33728416789516974,102.09536488636196,42.80557360479388,0.7474285377429121,0.24543071433772665,1.4297561705247768
165,3.365614973262032,1.587345384111969,0.3387721024045404,101.59857933502826,42.83569283569283,0.7474578026300418,0.24564629529475393,1.4294147667606074
166,10.81115823817292,1.7235837935260387,0.3652425247402405,78.53340087661113,63.16950947905916,0.7474097852404691,0.14759544687108545,1.426889162767152
168,2.339474708171206,1.3359988436458392,0.22472824148136572,170.0135939290214,56.08861612154779,0.7948569025242606,0.20132125330313325,1.4237705234584843
167,12.139598360655738,1.6698058372222622,0.40561188848318674,82.97538074683212,69.47173961922472,0.7731131019329808,0.12154209792084214,1.373851451800852
169,1.714186046511628,1.5168074564388017,0.33320158278328155,91.94039161079868,29.40125717903496,0.6217189452114948,0.3316104554077541,1.4457779931015202
170,3.583298969072165,1.585956398108348,0.33753236710601103,102.2276807458198,44.47824961160021,0.7554232571839679,0.2371520866642738,1.4313236304378696
171,2.9935901926444832,1.560717064960113,0.3265060704578959,95.23114444941103,47.17785812067816,0.7148320813626945,0.24069863762138916,1.4317264169098527
172,26.635,1.6834359174341471,0.379513076906797,92.57105636120885,78.41963193361082,0.8536679525811876,0.08285120011421933,1.4202105911147207
173,1.534349442379182,1.4748700178367111,0.34204899065692707,165.09810191804675,30.44047099869167,0.6676262268030856,0.3247576024680476,1.412554639990247
174,47.60918735891648,1.955460925290757,0.4502614174087981,70.30803251331137,76.67948263869627,0.743980093407318,0.1486228180546122,1.3789013508761965
175,2.495386046511628,1.6277359784557723,0.3019782201196251,86.38081406018016,38.45869959068643,0.6461528373440678,0.29436139301806546,1.4980605303800554
176,87.98086956521739,1.6350794987348554,0.35143894138515647,62.75330114714471,90.6349276946146,0.6763291192367856,0.23417990127096872,1.3750845312411937
177,67.9900488997555,1.594592263921493,0.3468810535278385,65.0552964033576,90.382132003353,0.7109725579720776,0.2107533234859675,1.3760217248735518
178,33.003240152477765,1.5954784859046098,0.32456752028226443,63.129852545846845,83.85141807723626,0.6564574125562148,0.22534877312604537,1.400036258330244
179,1.7153396388650042,1.515374151846922,0.3337066269665896,92.11792686596138,29.43471984119823,0.6220241106090333,0.331214161057093,1.4457123206129907
181,2.401385281385281,1.6237343041891985,0.35735356758173925,89.37179334969738,34.27675223536199,0.637883944245622,0.3055977985371859,1.4565754246981646
182,19.02306787330317,1.539821220062121,0.2739773188637563,68.50492918728379,73.87406287864842,0.6982037479321276,0.1703127357372244,1.4056635754850868
183,2.5072126295017267,1.6296019400647623,0.3488146969572823,88.93460827886146,36.06113196854856,0.6456732903846384,0.29802596478748,1.4623866064738076
184,7.36632911392405,1.743090453854214,0.44795089410526334,108.2623312253078,55.54696360449531,0.7873238368159924,0.17888788231741512,1.3867296332576056
185,1.4215307486631017,1.482126495033638,0.3184924754566926,100.03141323096403,28.43116509374074,0.6266146465668694,0.34877529286474973,1.4315820583869745
186,4.581130091984231,1.5972785567135923,0.32793214896385947,89.05568417536446,54.67910987195374,0.7492240024380478,0.19703731531799956,1.4318464376988338
187,8.316518518518519,1.678819863999946,0.3763972777596055,86.1645992395669,60.935398537493434,0.7691270857972857,0.1581105527638191,1.419483231470236
188,2.7961306376360806,1.5477838482959152,0.2655442024047423,78.92870938554069,44.24632573785591,0.6412344194886674,0.25702664021894694,1.4958567155415052
189,2.2548375,1.5893168505252775,0.40106361446825534,129.00510271806155,33.82228209349898,0.6868506230600704,0.2981005979599015,1.42601037632099
191,3.3556598984771573,1.5641036349259818,0.3479031786251428,99.2297698658572,48.96417145061378,0.7442248392943417,0.22516586489136137,1.422183180035438
192,3.425952380952381,1.5132343279575635,0.3532885661420082,110.4283534516981,54.28799777607895,0.7839566496255309,0.19982172818791943,1.3903653777048264
193,3.5026530612244895,1.5666009247205115,0.3729602557175524,113.037368402386,52.68222338751966,0.7655418125760562,0.20989866779111596,1.4076683226617583
194,21.297052489905788,1.7332388874770162,0.4212247832479797,90.21889016419466,75.07607255188574,0.8101215973586632,0.09700277035461116,1.3826447266159834
195,1.3739516129032256,1.367322589153919,0.24894282441421856,193.8378037123717,40.5176967776017,0.7218785632340716,0.27690643591130343,1.3862565414731616
196,4.091396303901437,1.548393350657274,0.35515001880274616,111.58121765426812,56.38466055377389,0.8019451895528256,0.1870850386539336,1.3987535396669462
197,13.582844894777864,1.61799200991022,0.32563284895961653,75.9798342390508,69.42431738719523,0.7388657342621426,0.12761329542552266,1.4123691844443207
198,11.35736294240111,1.5985784425881164,0.311833606957316,80.85670676501847,76.07289764853391,0.7956321736178037,0.0972900884946196,1.421267045553822
199,0.7634195933456561,1.4198848372946709,0.2632755324448811,146.56938755908942,16.86641969928089,0.5361217703871084,0.45885865958858657,1.4731245071825056
200,27.555631578947366,1.936071371184809,0.3952898406541459,96.27312121408498,74.18561875784299,0.8479771967646557,0.10361667004297248,1.518019856155558
201,28.154492307692305,1.813175199075488,0.429885792641526,73.7675554440534,69.81872547187442,0.7383858692644006,0.13387231007014624,1.4214970562220717
202,0.764160447761194,1.42203892782148,0.26261995428536533,147.8834882643744,16.91935838277302,0.5362781257040391,0.45912791346046616,1.4722994053628844
203,29.71259720062208,1.6423685958874843,0.4147842578994584,85.5189317698721,80.41784435651027,0.8147945567805447,0.10311431390999014,1.3776255361289171
204,3.717927927927928,1.6632609214127023,0.324816035562347,83.20753773627335,42.35382490489229,0.6662668504867338,0.25637534118333627,1.483903990576278
206,16.040131578947367,1.8108976639263783,0.42942435721245825,76.83698914493601,66.54172700684329,0.7431167615345052,0.11557794083808452,1.3981274584925103
207,35.236901408450706,1.675125172311991,0.3874596785641746,79.56073424250417,80.30536626478782,0.8383963168072414,0.08405685405581657,1.3855797952307358
208,38.80664739884393,1.62995785467955,0.382947539431883,98.7287381865333,85.026252876645,0.8481860728847987,0.09092294628665984,1.395694149131324
211,4.492909371781669,1.5970794490270852,0.3394616292135092,83.39607850398015,53.58082251126905,0.7240982564847557,0.20109069648317648,1.4237471192769882
209,6.894299814929056,1.663239933817959,0.3485598618153529,82.9757102191977,56.57303461272086,0.7232043061902411,0.17959724280516712,1.4410395657248825
210,35.47002024291498,1.677787075429645,0.3895657288169382,79.75504974398986,80.30520157583042,0.8381894257966556,0.08416089819097833,1.3865366098628522
213,11.295032258064516,1.7677026346901057,0.33943467337032707,78.27207812112452,57.996949843779454,0.6644855940793922,0.16908243131682424,1.4747353090814217
214,2.7268067978533095,1.5257694715529198,0.3058250674213366,87.3021663318383,46.72600596345172,0.700229996875967,0.24348934215498144,1.438215046314521
215,6.193817733990148,1.5446601877987307,0.4185224091346106,150.45936829049666,62.65344833756845,0.8425262882129904,0.14587646497560625,1.322344850515615
216,8.974806480648065,1.723930955655897,0.4268028965649928,87.07834455050612,61.5431134859959,0.7794945119531282,0.1514766060693851,1.3876366530655944
217,4.05264450867052,1.542657353801596,0.3157779262318826,85.16822688953691,55.19089440634996,0.7338882004217318,0.1966675610410518,1.4229688623214702
218,6.389543378995434,1.704861395562161,0.37606491512701135,76.34093061809124,56.03404535092296,0.6945258044149766,0.18468863865172888,1.434718546299776
219,7.189406614785992,1.6885625724689373,0.4047887488906236,89.20892715707241,57.15120739414752,0.7751221271754781,0.17399061491836934,1.4017321808588437
220,12.54802480070859,1.7499325873333629,0.42733705696133806,77.85350426590458,61.346945517381585,0.7342982622244556,0.14747374387781748,1.4135948914226082
221,9.130085653104924,1.7015887296397352,0.35696425699142836,75.07424629583423,57.515567282321896,0.7150638387122644,0.17021756920732567,1.4406710815981991
222,18.823372434017596,1.7343638111792854,0.4066142516990104,69.67786836588316,71.89741959908207,0.7291458564836307,0.14393087211531455,1.403933838319828
223,50.67836283185841,1.6603458952761023,0.3619092631384827,71.00158380987551,83.21218931470466,0.7784335229436868,0.142203625207628,1.3863626533590645
224,2.8981363636363637,1.5589581747199075,0.4175135512874097,140.70831191530922,38.319296099374206,0.7284783586718542,0.25579191737338325,1.3913186627901517
226,4.006140350877192,1.5458833463072463,0.36169961110850174,111.09172254826542,55.93168381869936,0.7984217564892266,0.18974144201732537,1.3971563243360814
227,4.299579831932773,1.5857148998764858,0.3318604970766929,89.07998773212084,55.036871659562955,0.7517054494998805,0.1967324433338313,1.4144248075658372
228,31.06854961832061,1.9964903326233336,0.4714998490468599,98.0344212940665,73.13696873203308,0.8857727471957401,0.10132417960852276,1.414556388991464
229,24.270585365853655,1.827715372306668,0.3719084478737712,71.07580631859692,74.98824231680626,0.7363639944439058,0.1446979093878615,1.4175203446750175
230,49.38725978647687,1.7539111337563302,0.5234546936170993,109.77336738274197,83.25399810633083,0.8969040292705472,0.0594421507753324,1.3108974269476945
231,31.90628008752735,1.6686771418160589,0.4503042098726937,103.90651811508198,83.64884299408072,0.8912905433957354,0.05956933358084277,1.327680700210641
232,3.3540867992766725,1.475916705445654,0.3364610364310688,156.28464701224874,48.493376680091224,0.7735863668397077,0.21561202052284387,1.3844399497538775
233,5.324684210526316,1.745398467101266,0.4061801581150467,78.53094659730553,52.23512143047772,0.7666403750967724,0.20475291331016837,1.4307498054188423
234,27.94248670212766,1.6853655646469174,0.33570492481304426,76.87651772157527,81.52093371881358,0.7843583784534969,0.12788657128731928,1.4275503479138971
236,40.05178700361011,1.6216526891324512,0.3603253344753035,73.13177913092811,83.76740582702269,0.7999793133217086,0.12682760676118704,1.3605132305575756
237,0.36375,1.2661699587511186,0.23645557760141092,245.9902707332535,0.5154639175257731,0.4024456557224845,0.5972222222222222,1.4362213090422749
238,61.01688679245283,1.598776683615443,0.40446099653589573,82.6175294370103,81.75590116562226,0.8318223469066325,0.09632459009732014,1.3626539738766648
239,4.3963115356355615,1.6198464474840826,0.32992114729649913,88.15338672923937,54.7937787671851,0.7551990755961399,0.20043337762744623,1.4558342911898412
240,4.456796657381616,1.6506868419781773,0.3795231198459948,101.78174280040936,48.96030600191251,0.7443440096871061,0.2184004368950322,1.4262666279950842
241,4.731806167400881,1.6242745053296173,0.33763173328313173,82.24473032878467,52.31538375600491,0.7066524271305243,0.20472246087183893,1.4429793121723544
242,5.070305732484076,1.662052884615829,0.3068785188644202,74.59202053369381,50.99078184709775,0.6612205923219979,0.2108670266838487,1.4836729719805208
243,2.352053811659193,1.5761444627390713,0.2884426849277539,78.04454686589146,35.022535404607744,0.5954079749925565,0.3048024609168752,1.500848590284871
244,3.860671785028791,1.634327530725295,0.3991168115019044,150.07371563568395,49.35343863260101,0.7664412416460166,0.221131106556454,1.419555878463217
245,34.064294670846394,1.80741948562044,0.4307722443560196,68.12093120527608,81.02477244303829,0.772670341186076,0.13881371402949702,1.3513360380379376
246,2.1584704282800815,1.4910143449051851,0.3213908130537657,98.21685886500298,41.9881515915984,0.7013401343477572,0.26971303183152373,1.428642900932079
247,1.2705595667870035,1.5533181029183607,0.3549826147736618,175.63644111662802,21.352768188211225,0.6028308813071822,0.3896540575493049,1.4520842941144616
248,3.18904134212103,1.5728096933051317,0.3347935983202464,95.61370588300944,48.04781954378667,0.719604357364867,0.2348991009499877,1.431046029540897
249,46.82487046632125,1.5208091526986316,0.2906809321807867,62.745531230077525,86.52967733368743,0.6489169030691543,0.23864794293720543,1.382996187175594
250,6.0828535031847135,1.5326820831335584,0.4357669066015944,121.75079957998771,60.77163751507841,0.817309470847643,0.1575280877606459,1.3199117982232822
251,32.53264397905759,1.5908056020185757,0.31883109061777015,65.28675397593497,83.29301941585858,0.705600566967107,0.19307684218100504,1.3946086661684027
252,40.48177215189873,1.5279563488647974,0.2487115560789437,64.50170564384219,84.79203016828954,0.6966553822476124,0.20301380816188455,1.434850000270497
253,100.76091240875913,1.6610785528904264,0.34003049893905035,63.679413774674906,89.07814226710697,0.6909008545078127,0.22124219713849044,1.3344315786393923
254,2.17620890311318,1.5629037868052231,0.2838948497256809,78.68093846595487,34.039250604642206,0.5921173225867612,0.31211625421856226,1.5028177741897455
255,3.19632464255677,1.5606424323343548,0.3736677344610547,110.14414699137777,49.896985341132456,0.7470270726787078,0.2239448853563057,1.4051233256260267
256,1.40698224852071,1.497302440689498,0.27915202841468123,83.66092517956201,26.3663890991673,0.5709365476802397,0.3657859722486219,1.4869000147098788
257,21.11201612903226,1.732992621425507,0.4238907784500665,90.8330460927215,74.95616698944569,0.8107535382619625,0.09637408964550738,1.3817567172977057
