siteID,area_mn,shape_mn,contig_mn,enn_mn,aw_cai_mn,clumpy,nlsi,pafrac
69,8.924999999999999,1.707577014178712,0.4365242705552004,70.6155281280883,55.96638655462184,0.6831342947273547,0.20454545454545456,NA
70,7.154999999999999,1.567856452105211,0.48694420915398184,60,57.38993710691825,0.6529088134791862,0.24522292993630573,NA
71,16.74,1.5008294433940357,0.6762810677554105,61.77050983124842,72.31182795698925,0.7422539481299785,0.25925925925925924,NA
72,10.98,2.047173006906154,0.5793922916425098,60,52.78688524590165,0.6341175223062123,0.23878437047756873,NA
73,36.224999999999994,1.573948240034901,0.908585382486261,60,77.26708074534163,0.7692307692307686,0.35323383084577115,NA
74,6.354,1.5148523257691946,0.47096326496993657,62.83281572999748,62.039660056657226,0.8724597495527728,0.10778443113772455,NA
75,0.4725,1.3546380090497738,0.25983796296296297,247.648166163002,0,0.5658394102569198,0.46875,NA
76,3.1319999999999997,1.4516926984140903,0.5830865041391358,67.41640786499873,44.252873563218394,0.8128980891719745,0.16822429906542055,NA
108,11.0925,1.6173341677096371,0.3620387214137214,60,70.99391480730225,0.8709025008237608,0.08926261319534282,NA
109,2.565,1.8088031731067669,0.4739717395967396,135.79912177625653,27.192982456140353,0.728251561639107,0.2621359223300971,NA
111,7.0649999999999995,1.7397557458216728,0.7086555321293693,141.07377520931496,50.955414012738856,0.8380908225151621,0.14020270270270271,NA
112,4.9319999999999995,1.8241501728045828,0.511700194966324,67.08203932499369,43.79562043795621,0.748786383655088,0.1867704280155642,NA
113,37.08,1.39179260679379,0.9223077285690716,60,81.31067961165049,0.9652477375865816,0.35947712418300654,NA
114,36.18,1.432503900601927,0.9174338973003991,60,79.85074626865672,0.8515954244431065,0.30526315789473685,NA
115,36.045,1.6029391660970609,0.9008401412454738,60,78.90137328339576,0.8382254836557707,0.3142857142857143,NA
116,34.785,1.8328933124503357,0.8979095151555944,60,74.90297542043986,0.7472968382914885,0.312280701754386,NA
117,16.83,1.61764922370923,0.7970380857206307,60,70.58823529411765,0.6470718861209966,0.29971988795518206,NA
118,13.572,1.440248550453563,0.5564765142300407,60,70.82228116710876,0.643743353420773,0.31976744186046513,NA
119,36.17999999999999,1.533749150782385,0.9116061759336612,60,78.10945273631842,0.8161897863093085,0.3333333333333333,NA
120,36.675,1.4261253749519958,0.9187940505804312,60,80.7361963190184,0.971619257435366,0.31843575418994413,NA
121,36.629999999999995,1.5010506525105063,0.9156198616887514,60,79.85257985257986,0.8942686204803604,0.3559322033898305,NA
122,36.224999999999994,1.6093987071240652,0.9100478355593444,60,78.50931677018635,0.8646181251391667,0.34285714285714286,NA
123,34.74,1.9362109744560072,0.8756933694530444,60,74.22279792746113,0.7329677884534769,0.2945205479452055,NA
124,23.73,1.4269591916673767,0.6594877861958607,60,76.3590391908976,0.7483545761639627,0.3112033195020747,NA
125,33.525,2.333985569279687,0.862420531139036,60,65.90604026845638,0.5791351787677621,0.3333333333333333,NA
126,23.52,1.5963020554448943,0.8451493333922274,60,76.65816326530611,0.73217568947906,0.3181818181818182,NA
127,37.035,1.3727068412287946,0.922737923897658,60,81.53098420413123,0.903848396501458,0.3464052287581699,NA
128,24.33,1.409749601968447,0.8301963469193662,60,80.64118372379778,0.8494834889470543,0.34444444444444444,NA
129,22.59,1.655019452049155,0.6862338990176968,60,73.17397078353254,0.6962314225053076,0.2878338278931751,NA
130,37.08,1.3786252138421542,0.9231504882871948,60,81.55339805825243,0.9545974025974028,0.35064935064935066,NA
133,37.305,1.3638335077380623,0.9220936545987256,60,81.78528347406514,1.0755728491137049,0.3661971830985915,NA
134,70.02,2.706093189964158,0.8924592973436161,NA,74.4215938303342,0.6781726874617006,0.34050179211469533,NA
135,22.44,2.086150469235183,0.7336021193935321,60,70.32085561497327,0.6651305683563743,0.30919220055710306,NA
136,35.864999999999995,1.432555518125988,0.9178182987899736,60,79.79924717691344,0.8793348956589662,0.2822966507177033,NA
137,36.989999999999995,1.366639492863835,0.923311756058235,60,81.38686131386862,0.9077196095829644,0.3509933774834437,NA
138,36.989999999999995,1.4248346026686622,0.9167456545462288,60,80.29197080291972,0.8763803182851571,0.37254901960784315,NA
139,18.27,1.2512048873622048,0.5539155583829025,60,81.2807881773399,0.903962243441993,0.31891891891891894,NA
140,36.224999999999994,1.565844933725251,0.907765201247518,60,78.38509316770188,0.7887607342551894,0.33663366336633666,NA
141,24.03,1.541211840231973,0.7857844537848875,60,79.40074906367042,0.8222203158721701,0.3242009132420091,NA
142,37.125,1.3533037619700423,0.9256756756756755,60,82.54545454545455,0.9220202103583238,0.3561643835616438,NA
143,37.035,1.34527644225854,0.9245450122241524,60,82.13851761846902,1.00557671815879,0.3333333333333333,NA
144,36.855,1.4605945191808305,0.91989121989122,60,81.19658119658119,0.8498245075663128,0.3703703703703703,NA
145,23.61,1.6165572198277616,0.8779119560691722,60,76.36594663278272,0.7457584477255216,0.3458646616541353,NA
146,36.18,1.372951782260293,0.9205174798285818,60,80.4726368159204,0.8909151093858141,0.2864864864864865,NA
147,36.855,1.4399986029942489,0.9141488779419812,60,79.48717948717949,0.8314875135722036,0.3609467455621302,NA
148,18.0675,1.4062657584344915,0.5602593095130408,60,78.95392278953923,0.7797440707865483,0.32057416267942584,NA
149,1.562142857142857,1.3483156804919283,0.27861321168283193,96.135550277171,34.979423868312765,0.6783163265306124,0.2422907488986784,1.3635899187257432
150,1.5576923076923077,1.4224257382320484,0.2170439760603695,100.243224259258,32.888888888888886,0.65026395173454,0.28095238095238095,1.480409552323888
151,1.2115384615384617,1.6197327195871956,0.35299184560860386,82.92689536753304,17.142857142857142,0.5467115796477657,0.38699690402476783,1.4616667259464904
152,2.6775,1.524702829811759,0.3014896275127955,93.87271440578046,41.1764705882353,0.7082148703368657,0.2247191011235955,NA
153,2.53,1.4022311063108026,0.41161947561137674,74.12022659166597,47.430830039525695,0.7812795866296517,0.189873417721519,NA
158,0.69,1.281841904456562,0.24311312469207205,86.72911044013787,13.043478260869565,0.610102756170172,0.3801652892561984,NA
160,0.45,1.1111111111111112,0.43333333333333335,NA,0,1,0,NA
162,6.84,1.5076081088294548,0.4444809541195084,61.41640786499874,62.63157894736842,0.8830680813439433,0.0984743411927878,NA
163,17.482499999999998,1.4234840589173374,0.44052810518146657,60,75.41827541827541,0.749310820124052,0.3118279569892473,NA
166,72.81,1.9507908611599296,0.9252163164400494,NA,82.6946847960445,0.9414178642220018,0.2967032967032967,NA
168,0.09,1,0,NA,0,NA,NA,NA
167,4.2749999999999995,1.7179443594326258,0.4447720125786164,214.86832980505136,53.684210526315795,0.839445552657153,0.15056818181818182,NA
169,5.265000000000001,1.3839936786463778,0.18949204175597364,69.51236646467085,60.470085470085465,0.7531244064577397,0.1439299123904881,NA
171,4.7925,1.8014725346582112,0.5967173010183763,87.04163456597992,43.66197183098591,0.7862495622738415,0.17424242424242423,NA
172,9.525,1.5596553505629775,0.6450598158087111,62.3606797749979,71.33858267716536,0.834631552917903,0.16230366492146597,NA
173,7.65,2.556858894403015,0.4837398373983739,67.08203932499369,35.294117647058826,0.7555385453997193,0.2108626198083067,NA
174,5.31,2.043880029455998,0.535521639739948,75.35533905932738,45.76271186440678,0.6976748267087831,0.19850746268656716,NA
175,22.95,1.7951842119119077,0.6638755980861244,60,74.90196078431374,0.7359501229364239,0.30990415335463256,NA
176,36.94499999999999,1.4753743943116773,0.9167501629195178,60,79.537149817296,0.8870140662993631,0.369047619047619,NA
177,77.49,1.3287904599659284,0.9494773519163764,NA,87.68873403019745,2.444168734491318,0.4418604651162791,NA
178,37.53,1.348729792147806,0.4665866346538616,60,82.73381294964028,1.136447767824091,0.35,NA
179,4.6979999999999995,1.415155807875237,0.23615945844544603,74.20362443986785,58.04597701149426,0.6790184049079754,0.17257683215130024,1.381034387281057
181,1.45,1.4405846689211648,0.14761699684180304,92.77750217730946,24.82758620689656,0.651701368806632,0.3132075471698113,NA
182,0.4275,1.15625,0.14583333333333334,252.06083639866205,21.05263157894737,0.6840162185232608,0.3448275862068966,NA
183,3.82,1.9581558555535044,0.4664443354378706,67.8639120103915,29.84293193717278,0.5277502850561141,0.2776243093922652,NA
185,1.38,1.464975845410628,0.46085858585858586,176.1577310586391,26.086956521739133,0.7564102564102564,0.2307692307692308,NA
186,1.5,1.4641966886578472,0.2503606237816764,128.9604547644999,24,0.6989620148729555,0.28888888888888886,NA
187,16.335,1.682136602451839,0.4343922651933702,67.08203932499369,70.79889807162535,0.920203449800973,0.07714701601164484,NA
188,33.885,1.2746051032806804,0.46841755319148937,123.69316876852982,85.25896414342628,1.0306715095365937,0.1167883211678832,NA
189,0.54,1.6326530612244898,0.3055555555555556,NA,0,0.5684626791893228,0.42857142857142855,NA
191,4.635,1.5926531106269668,0.42387484096692113,61.180339887498945,48.867313915857615,0.7629405671733713,0.17525773195876287,NA
192,1.8,1.5779893119572477,0.3184782608695652,190.38802138416995,30.000000000000004,0.6984388132834993,0.28169014084507044,NA
193,26.19,1.412232204561161,0.4578313253012048,67.08203932499369,79.20962199312714,0.9452806090506124,0.0656,NA
194,9.09,1.907730817214276,0.6855251646175807,60,53.7953795379538,0.8402309731162438,0.12784588441331,NA
195,0.36,1.3113698309512485,0.20502645502645503,142.17060027990888,0,0.4287026105207923,0.5789473684210527,NA
197,8.344285714285714,1.6603112050375817,0.5012237436891805,61.01171990357053,61.3251155624037,0.6397234832851835,0.24914675767918087,NA
198,8.267142857142858,1.684324887784922,0.4533533522861881,60,60.18662519440125,0.6871338889011693,0.23745819397993312,NA
201,16.627499999999998,1.5062779497764018,0.4320697769592798,60,74.9661705006766,0.855157204493998,0.22063037249283668,NA
203,10.35,1.6533337622094295,0.4512937354636465,63.54101966249684,58.26086956521739,0.8112037923332879,0.12546583850931678,NA
204,1.5225,1.4907004010525484,0.2743997440048435,101.60395612620049,24.13793103448276,0.6105690111893503,0.3183023872679045,1.488609912360381
206,2.86875,1.5475408964113035,0.4162039663797392,91.77050983124842,34.11764705882353,0.7225416399178841,0.2301255230125523,NA
207,5.324999999999999,1.5285021053602492,0.5498218641682694,85.35533905932738,52.11267605633803,0.7914302381078644,0.14732142857142858,NA
208,4.14,1.6095414324670263,0.394292512326568,69.46461113496085,51.811594202898554,0.7907647907647906,0.16602316602316602,NA
211,0.972,1.3924158665973316,0.2711212861212861,102.38697061347588,17.592592592592595,0.6278704791932044,0.358974358974359,1.4440241738633632
209,2.13,1.5107160541669358,0.19082500489907897,96.8636560009757,23.943661971830984,0.6242836929607357,0.30303030303030304,NA
210,5.13,1.640681206723742,0.5657144750168006,85.35533905932738,50.877192982456144,0.7989686343505429,0.1561051004636785,NA
213,3.78,1.9174684342471249,0.4436941945282287,70.78689325833263,28.571428571428577,0.5585647414915708,0.27475592747559274,NA
214,0.35,1.2298056231406396,0.20493827160493827,109.75916129930752,2.857142857142857,0.4560168522674345,0.5344827586206896,NA
215,1.27,1.4099632736821643,0.38686847662375856,80.79988296877316,25.984251968503937,0.6847909140366641,0.30735930735930733,NA
216,7.61142857142857,1.497762905447915,0.4935059208868732,65.29743418928481,67.06081081081082,0.7967448380277848,0.15315315315315314,NA
217,0.54,1.1623931623931625,0.27645502645502645,362.3154621172782,16.666666666666668,0.8865497076023391,0.25925925925925924,NA
218,1.8276923076923075,1.670883264041632,0.4162442275136614,76.96125781853543,20.075757575757574,0.5676496334391071,0.3212121212121212,1.4153094777770818
220,8.37,1.8190770097417903,0.5541410463993182,60,49.892473118279575,0.6974230473532844,0.17897371714643304,NA
221,1.764,1.731480925696934,0.42152675731564065,62.3606797749979,23.46938775510204,0.5140676230836023,0.3453887884267631,1.4898945161153498
222,2.120625,1.529009732624493,0.37562101579822615,60.88525491562421,43.766578249336874,0.6531416164480681,0.23356643356643356,1.3790522316602438
223,70.38,1.9487485101311084,0.9230605285592498,NA,81.9693094629156,0.9867002211545792,0.22746781115879827,NA
227,0.558,1.4679836036978893,0.3161111111111111,170.33008124979764,3.225806451612903,0.5133512479724986,0.48,NA
228,10.35,2.452990803211862,0.5785761819701086,68.2842712474619,46.37681159420289,0.735859343055745,0.17791411042944785,NA
229,13.1625,1.4511772853185596,0.322646804835924,60,66.32478632478633,0.8284453966445734,0.1419939577039275,NA
230,75.86999999999999,1.3253012048192772,0.9493871095294584,NA,88.01897983392647,1.4993164799738856,0.225,NA
231,78.03,1.137521222410866,0.956170703575548,NA,89.38869665513263,6.284869431643608,0.5,NA
233,17.1,1.5222625311849745,0.5856481481481481,180.08288703092225,79.64912280701756,0.9523697794462694,0.06832298136645963,NA
234,4.119999999999999,1.514813124911409,0.4704334343294602,73.33333333333333,49.75728155339806,0.7670103212271888,0.16347381864623245,NA
236,9.42,1.3308409402161598,0.38197815994426165,70,74.84076433121021,0.854862480539699,0.1368421052631579,NA
238,54.629999999999995,2.31237322515213,0.8918176825919825,NA,73.14662273476112,0.9295535425428664,0.10810810810810811,NA
239,1.877142857142857,1.5941702536537927,0.5049886621315193,92.86203867326805,26.02739726027398,0.68905476673428,0.29213483146067415,NA
240,0.8999999999999999,1.334985543163982,0.4444444444444444,296.95228461098446,20.000000000000004,0.7576383987092871,0.2653061224489796,NA
241,1.51,1.4840768436258192,0.4054650970199646,123.04645519795358,24.503311258278146,0.6876000435140721,0.2851985559566787,NA
242,12.222,1.9185749313621456,0.6284185592087318,60,55.08100147275406,0.5138960743331331,0.3141831238779174,NA
243,1.4175,1.3969775761080263,0.22682291666666665,114.53212534223432,36.507936507936506,0.7026480410140633,0.2576419213973799,NA
244,4.14,1.4004914004914004,0.7608695652173912,NA,43.47826086956522,0.9323318761045484,0.0641025641025641,NA
245,2.886428571428571,1.4470058447075074,0.3881053524955164,60,46.54788418708242,0.6605519185306419,0.19607843137254904,1.2749350283044334
246,0.828,1.3652012383900929,0.32066666666666666,90.23599177473372,15.21739130434783,0.6481927710843373,0.3333333333333333,NA
247,1.8675,1.767345656855707,0.3758912655971479,70.48759228251126,22.89156626506024,0.6494141212678709,0.3197278911564626,NA
248,4.41,1.6337063810400705,0.6189721473495058,78,50.612244897959194,0.8121448428382376,0.15502183406113537,NA
249,3.68,1.6597404496595762,0.5406889124754048,60,41.57608695652174,0.6971877675572435,0.1994261119081779,NA
250,3.816,1.3809805547645155,0.5228449328449328,72,55.66037735849057,0.869009962689216,0.12436548223350254,NA
251,4.239999999999999,2.0537824566762386,0.50586623582673,60,27.594339622641513,0.47061190247911255,0.29156327543424315,NA
252,0.6814285714285714,1.2938905291846468,0.19157268170426064,124.95439133481143,7.547169811320756,0.6578214720723856,0.3736263736263736,NA
253,9.465,1.3653939533009751,0.56869983627072,64.14213562373095,70.20602218700475,0.8268184558640987,0.16753022452504318,NA
254,1.062,1.3883220406851708,0.31911249752426224,93.33398450979664,11.016949152542374,0.6583001016498554,0.3317757009345794,1.3716061680422635
255,19.395,2.066429709523226,0.7266414141414141,60,64.2691415313225,0.8122639109075608,0.1048780487804878,NA
256,0.477,1.26639501954628,0.23194444444444445,146.47932542686692,0,0.52947539210384,0.4725274725274725,1.4505952539677356
257,8.969999999999999,1.677097854124362,0.6718954248366014,70,57.525083612040135,0.8581483066292651,0.108348134991119,NA
259,8.79,1.687226122035097,0.5038893150660351,60,60.40955631399318,0.7274539837650588,0.20110957004160887,NA
260,35.99999999999999,1.7408215454496685,0.6329742289818335,60,82.37500000000001,0.9283897957509633,0.2512820512820513,NA
261,78.21,1.1362351611079706,0.9558879938626772,NA,89.18296892980439,8.768970814132112,0.5714285714285714,NA
262,0.84375,1.3291417884866086,0.2876024065540195,86.46780870199271,17.333333333333332,0.6585098666192951,0.3409090909090909,NA
263,2.505,1.4650504382338885,0.3622949198224597,138.5974785742181,41.91616766467066,0.7631507469443185,0.1980519480519481,NA
264,9.045,1.5617177893648482,0.49847227383459264,76.21708245126284,60.9452736318408,0.8595743949985402,0.10747051114023592,NA
265,2.1825,1.5528188709597426,0.3858448829379062,119.83336384628778,38.65979381443299,0.7302965507718187,0.225,NA
266,2.2114285714285713,1.5206308818737662,0.3197143779992617,93.80804494284992,40.11627906976744,0.7438630032977638,0.2208201892744479,NA
267,2.25,1.6687070554717611,0.4126028806584362,98.26237921249265,41.333333333333336,0.7614044917588834,0.22545454545454544,NA
268,36.989999999999995,1.3976692700325932,0.8817538126361657,60,83.2116788321168,1.0599690611043202,0.2727272727272727,NA
271,77.49,1.158432708688245,0.9548974061169184,NA,88.96631823461092,2.50928792569661,0.24324324324324328,NA
