siteID,Name,aw_cai_mn,clumpy,nlsi,pafrac
63,Cradle Heritage Site,91.4392940460493,0.663016652695281,0.289611143354614,NA
92,Schumacher Farm Park,23.85892116182573,0.6707417979828669,0.3293478260869565,1.3726775939629312
65,"College of Charleston Plantation, Hollywood SC",46.62099396191361,0.6918432643509446,0.22672848925930272,1.4678524124975094
66,CawCaw Interpretive Center,53.373803408825594,0.7458644173292223,0.19007435382981233,1.417869920971002
67,East Carolina University,13.172804532577905,0.5575412066566043,0.43961708394698085,1.4630834798143577
68,NC State University,41.38858988159311,0.7442191266685239,0.2474510884541196,1.3922790982331577
69,Forest Meadow (TNCA),78.85520457918167,0.715766924464774,0.18602474784236248,1.2781402965769668
70,Plants of Promise Garden (TNCA),79.05957943925235,0.7041124060636721,0.19461854333261291,1.2867432904260954
71,Azalea Repository (TNCA),78.50678733031674,0.7146374271211119,0.18523051815585476,1.2852352464886447
72,Stream Garden (TNCA),79.01167184482324,0.7093978197427716,0.19117411927730107,1.284529360592412
73,Great Smoky Mountains Institute at Tremont,95.18142801404608,0.7299254089047009,0.3462301587301587,NA
74,Wild Spirit Education,78.33218232044199,0.8428196886563127,0.08431378939477886,1.3381342674837655
75,"Graham Middle School, Graham, NC",49.154653852998756,0.7506815750340053,0.21103896103896103,1.411527022387768
76,Georgetown,40.05131793795195,0.6847528052756363,0.2750207272296577,1.4320624004295561
108,Piney Knoll Conservation Area,70.29101375119923,0.7843942140149984,0.11409136335794191,1.3727261161864135
109,The Montessori School,30.997876857749468,0.6764105815990661,0.30834012496604185,1.471916510859276
111,Pathfinder Ranch,52.02335146610058,0.7482090145482516,0.19684563758389262,1.4499508626534352
112,NC Museum of Life and Science,50.94512195121951,0.7869641165260642,0.19813809154383244,1.357317025247328
113,BBS 27-041-11,85.84050917259454,0.7184325859028636,0.21257334450963958,1.2607162366078393
114,BBS 27-041-32,91.43539853217274,0.7050896013637147,0.259958071278826,1.230574512675567
115,BBS 63-022-05,92.38989523842893,0.810738668228232,0.18487992042063378,1.1975655176349247
116,BBS 63-031-05,85.18686467898576,0.7094400906312045,0.21121376234469577,1.2961771073820767
117,BBS 63-031-17,87.69986414463372,0.6064323021053404,0.2924281984334204,1.2742159241115478
118,BBS 63-906-15,92.02975912457464,0.6339263636574306,0.3192999053926206,NA
119,BBS 63-906-27,90.91155173580565,0.6438952373990968,0.2983050847457627,1.1836156556773187
120,BBS 63-906-44,91.0942956926659,0.7056265288400154,0.25760106916137654,1.2676862576083043
121,BBS 63-909-09,92.72124043604846,0.7413334446939247,0.24823837326353937,1.1698234568935648
122,BBS 63-909-44,93.7911076032623,0.6642919073696509,0.33069828722002637,NA
123,BBS 63-910-06,74.54229863206183,0.6079763620077254,0.2402798968800968,1.3868974898930482
124,BBS 63-910-28,78.5705925954824,0.6250364998757304,0.24626524887468199,1.3224818834760914
125,BBS 63-911-08,93.74362013895751,0.6621916302586971,0.32816036210798577,1.2096995389559766
126,BBS 63-911-38,88.47204039648402,0.7836028840090827,0.1782169521299956,1.283506728123248
127,BBS 82-042-06,95.7841483979764,0.7918361701280524,0.3375358166189112,NA
128,BBS 82-042-19,90.54153137111135,0.7357689625314416,0.2282457603558521,1.2014639174091168
129,BBS 82-042-40,79.4744411034122,0.748983699200457,0.1641569982720316,1.3249525897864498
130,BBS 82-902-43,93.13945803040318,0.6234068091787881,0.33562822719449226,NA
131,BBS 82-903-39,97.86684522670748,3.266044294194292,0.5045045045045045,NA
132,BBS 82-903-44,97.82539378866142,3.1378703174394316,0.5128205128205128,NA
133,BBS 88-900-09,88.52713178294573,0.611795751904042,0.2972498537156232,1.251064453100069
134,BBS 88-900-29,90.85374243258119,0.7080649292943473,0.2515984654731458,1.2466714988466692
135,BBS 88-902-23,94.07553366174056,0.6796613324647816,0.32963604852686307,NA
136,BBS 88-902-36,91.29292998192422,0.6973032240677677,0.263954921641134,1.181292666579709
137,BBS 88-905-17,90.71030542427877,0.7434436505040829,0.21623351683523237,1.1750034200660353
138,BBS 88-905-38,92.66793599893109,0.6664745397591254,0.300805305542397,NA
139,BBS 88-907-21,95.426690136254,0.7787966163876279,0.3061797752808989,1.1335241068082822
140,BBS 88-907-45,91.83502248473052,0.6627477694451093,0.2983521248915872,NA
141,BBS 88-920-25,93.4827357237716,0.7020696581950491,0.2942771901274749,1.1680179790444265
142,BBS 88-920-36,91.20509889500849,0.7333028546446501,0.2325090470446321,1.2360458979861546
143,BBS 88-921-12,95.67911246634445,0.791108608465737,0.3378917378917379,NA
144,BBS 88-921-30,96.17521643623208,0.8632959845864057,0.3442622950819672,NA
145,BBS 88-922-17,95.2139492279508,0.7837944194744376,0.29421419778416086,NA
146,BBS 88-922-42,94.3263109535998,0.7138048227321048,0.31565564838358157,NA
147,BBS 88-923-05,80.96538709837613,0.8256065189312447,0.10684150061403161,1.3099208729268212
148,BBS 88-923-46,96.16662902132877,0.868499804151981,0.3541033434650456,NA
149,Chattahoochee Nature Center,38.12619074302365,0.6052601213502615,0.28685507164297447,1.469423872299055
150,Dunwoody Nature Center,21.351303422592657,0.5324717358515831,0.38743596656780804,1.512205629399702
151,Blue Heron Nature Preserve,22.511061946902654,0.5222914994160167,0.3724900300846568,1.4916165976338553
154,NC Aquarium at Fort Fisher,47.70723104056438,0.799516906410935,0.19636363636363635,1.3061654064117407
152,Austin Nature & Science Center,31.643167028199564,0.6417877629830004,0.3210642404190791,1.4653916404710083
153,Blackstone River State Park,57.63377515954836,0.7190227050558322,0.17574931880108993,1.4007499308336773
158,Columbus Botanical Garden,31.52789005658852,0.6821207914716252,0.30115511551155116,1.3912063476997734
159,H.J. Andrews Experimental Forest,96.87329284360037,1.0839217263119456,0.34675615212527966,NA
160,Discovery Center at Murfree Spring,48.85799404170805,0.7871199790555841,0.2079735906551549,1.3857526744120108
190,Cathy Lawn,27.71362586605081,0.6677628751755658,0.3288834951456311,1.5198672903548085
162,Riverbend Park,55.02567865003669,0.6414006209887446,0.16039890801715972,1.4744504654517243
163,Caledon State Park,70.81965388681765,0.7529780992675301,0.1274226536376327,1.4137316713771089
164,Backyard,0,-1,1,NA
165,Litzsinger Road Ecology Center Woodland Site B,0,-1,1,NA
166,Oregon Ridge Nature Center,68.4331963371548,0.7902087173347485,0.12246382081303178,1.3922825810111443
168,Cuyamaca Outdoor School,0.9433962264150945,0.30819180449686795,0.6910994764397905,1.512417010820901
167,Seven Islands State Birding Park,60.990844528108155,0.7522330143635997,0.16038346936131623,1.353134366267832
169,Fernbank Museum,31.639241824619873,0.633076431057937,0.31480503011729893,1.4372049335069874
170,Litzsinger Road Ecology Center Woodland Site A,0,-1,1,NA
171,Riverbanks,30.28301886792453,0.6392082284350991,0.326876900912438,1.4454630499458818
172,Marin Municipal Water District,77.35729721182733,0.8057441655017638,0.11025338622636789,1.410820057277081
173,Lakeside Lab,38.299817184643516,0.7239256684002605,0.26732673267326734,1.4488834358197733
174,Forest Park Camden NY,66.51496345331678,0.7794033874176759,0.12491742864096235,1.3972850754689032
175,Schuylkill Center,56.22892920211912,0.6960439061424608,0.18896808682974242,1.4708644927916836
176,Coweeta - BB,93.36547670156203,0.6585502107277894,0.32326820603907636,NA
177,Coweeta - BS,92.73518469306406,0.6543105000328592,0.31533869711912793,NA
178,Coweeta - RK,90.97967726689623,0.6283734998066267,0.3062730627306273,1.2377430712486992
179,Fernbank Forest,31.064097193129452,0.6289556263490252,0.3190562227654373,1.433946044317777
181,Crossways Survey,33.87370898156622,0.6038350197287176,0.30456919923295644,1.5055516213373463
182,Appalachian State University,63.248831610253504,0.742738334184097,0.14714703992001715,1.412023844576261
183,Camp Woods Survey,30.93271964261541,0.5791341796696957,0.3259827420901246,1.5002308172418473
184,University of Pittsburgh,28.5024154589372,0.6678051014071297,0.3290978398983482,1.5271467524723654
185,UNCW,24.578399712952997,0.5822289350408151,0.38569861009509876,1.4466255660399756
186,Imago,52.91364734299517,0.759477565330415,0.1957202904088651,1.3986206146067603
187,Lake Superior Zoo,64.67875484750027,0.8091811828614474,0.1371915704754845,1.382741518774823
188,Scott's Run Nature Preserve,53.12668827660724,0.6361592677899567,0.1960029960506605,1.471412919971438
189,Potter Park Zoo,23.741007194244606,0.6601470895153383,0.3343305908750935,1.4537053417870647
191,EwA at Habitat,40.13220018885741,0.7202732137057023,0.2549270950168242,1.4190092161311973
192,EwA at Fresh Pond,16.564417177914113,0.5777328430603575,0.41788617886178864,1.4257245991772676
193,EwA at the Fells,70.93502730413464,0.8537094909348307,0.10858301419238567,1.3350742137557765
194,"Merrimac Farms, Nokesville, VA",71.79754552017326,0.8402988588690969,0.10319708619991906,1.3297107986414358
195,Saint Louis Zoo Historic Valley,34.06593406593407,0.7237960848698,0.2722029988465975,1.359994425440477
196,EwA at the Growing Center,0,NA,NA,NA
197,Triangle Land Conservancy,70.14612904576478,0.57441714425779,0.25095718760877134,1.409380455843007
198,Forest Meadow,78.57534477668594,0.7075100356712916,0.19164348328171749,1.2829615878424274
199,Virginia Zoo,6.428571428571429,0.4276900606236816,0.5684410646387833,1.5287180746536264
200,Utah's Hogle Zoo,55.873164636051236,0.7848850210634463,0.1797041841335126,1.5303872292452894
201,Big Branch,78.41531311829937,0.7768419265758605,0.14095803607036825,1.3882044438676528
202,VaZooVol_TheresaP,6.293706293706294,0.42533596486195435,0.570631970260223,1.5269038130680221
203,88-956651-30,67.07783641160951,0.7699775576012549,0.12546137731519968,1.4001846922333423
204,Halley STEAM Reston Site,32.34052532833021,0.6491568787962666,0.30737168036203405,1.4793298370404604
206,Roger Judson Home,58.67021276595745,0.7323832806419165,0.15990801073208125,1.4003292016657425
207,Woodland Edge Hill,79.62208588957056,0.8177242844923658,0.1125849109690904,1.4043700951609084
208,"Moyer Sports Complex, Salem VA.",71.78310253617552,0.83094780218728,0.10556885522546211,1.3865437019647926
211,Lake Elkhorn Trail,42.47669773635154,0.6821972448942442,0.26349072512647553,1.4438972240384418
209,Halley Elementary South,52.25939979303209,0.6954569243720076,0.19768454038997216,1.432104465710735
210,Woodland Edge Ravine,79.681372549019585,0.8178922138046488,0.11230075672194494,1.3996302742513806
213,Occoquan Forest,61.01591474578659,0.5637709769719159,0.2332903421591685,1.470944297280495
214,Inglewood area,18.23308270676692,0.5487286293570961,0.4156441717791411,1.4858399017542498
215,Putnam Marsh Extension,29.493365500603137,0.6781609618457846,0.30550401978973407,1.3974319132416217
216,Lillian Anderson Arboretum Fern Oak Site,67.64811921644034,0.7606454801773356,0.11580711784249753,1.371033724141908
217,16 Old Paris Mtn,26.268888027896164,0.620750453797769,0.35375494071146246,1.437746551200345
218,White Pond Yard,62.06971836110909,0.7374532477939029,0.1530810731456674,1.3886759078602067
219,Becca's Beautiful Yard,48.94837476099426,0.8096131576730765,0.18770438194898625,1.3520937011632266
220,Liberty Fox Backyard,60.84230712494468,0.7534372870855527,0.145891455566715,1.4182544678957578
221,Honeybee House,49.74948423224285,0.6836767733819779,0.21948799364953364,1.461542463499634
222,2 Henry Circle,67.80141843971631,0.6162876326047362,0.21633689730039737,1.4122711917524644
223,Burgundy Center,84.50046685340804,0.7315296209284227,0.19369210098295736,1.3707803645108905
224,Jordan Community Garden,45.17054510678993,0.758621544285285,0.21944489530920305,1.4034774588149581
226,Somerville Street Trees,0,-1,1,NA
227,Bluegrass Elementary Area Caterpillars Count,43.04950495049505,0.7110514686519583,0.25208396103243946,1.432964979084448
228,Schoodic,68.23076923076923,0.8713965945632022,0.11019015114578254,1.4785485140332788
229,Camp Henry Hoover - Girl Scouts Heart of New Jersey,69.72004940304653,0.7105222959357818,0.1568875756296609,1.4293821566606881
230,BHRC Pine Hollow,87.51866490996925,0.8799554433594788,0.0911577507758666,1.1881987752168444
231,BHRC Happy Hill,91.62903526777382,0.8681429092257122,0.12350597609561753,1.267642931924523
232,Discovery Park Grounds,10.344827586206897,0.5572221765015185,0.4396728016359918,1.5601248541213406
233,Botany Bay Heritage Preserve,62.05101509630402,0.7953539409188174,0.15771458662453924,1.431061735852314
234,Bernheim Arboretum &amp; Research Forest,74.36058043637122,0.7718433591258104,0.12910439813993113,1.363953861779214
236,Souther WV caterpillar watch,68.88439773645918,0.8177391211731261,0.11857078761675573,1.373806886759734
237,"Gardens Park, Las Vegas, NV",0,0.529216997209581,0.5,NA
238,Dale Hollow Lake State Resort Park,86.4336200756123,0.9076317043871769,0.05612574463503912,1.2461346806373081
239,Birmingham Zoo AL,39.02259332023576,0.6801932931143682,0.281936127744511,1.4433358074055838
240,Chepiwanoxet,38.37749248839115,0.6996224388414134,0.2738888888888889,1.4464255020467474
241,Scar,45.55360281195079,0.6865055229376161,0.23322475570032572,1.4469839515923801
242,RBP TRAINING SITE,56.03576751117735,0.6466476166532817,0.16088165324314255,1.4659198429675382
243,East Blake Lane Park,24.36942180830423,0.5581627089023451,0.3721959858323495,1.4808811129810535
244,Saginaw Children's Zoo,26.153846153846153,0.6589232427261127,0.35082872928176795,1.3624121783688514
245,Squam Lakes Association,71.5156688208755,0.7935724541187678,0.10227272727272728,1.3372316534865945
246,Halyburton Park,29.186893203883496,0.6415979150987438,0.34505289359054137,1.4105103262807563
247,PAMS TREES,10.99585062240664,0.5284177140836384,0.4652173913043478,1.4690645720851268
248,Riverbanks Zoo,30.041641879833435,0.6357338983966566,0.3268765133171913,1.4538949018009952
249,Highlands Biological Station,62.815774819014834,0.6274145927976086,0.1953634387829027,1.4319943387398237
250,Ridge Lodge 1,51.5625,0.804165051821843,0.18700114025085518,1.3054156728591553
251,Cowee MAPS Site,70.03585618761508,0.6855353119797774,0.17728330979733598,1.3936684744713406
252,Kituah MAPS Site,75.04900213827513,0.6858006725722219,0.19082866943491605,1.4211074801627601
253,Big Bald Banding Station,88.28264121376168,0.6736080452417201,0.25210178231140007,1.4378733259111893
254,Site 1,24.504249291784703,0.5593870117414509,0.36473755047106327,1.4760281361003567
255,EwA at Horn Pond,44.92833517089305,0.7366794891229668,0.23994393833216537,1.4121075085480659
256,Broyhill Park,23.50784273782848,0.5404363842321558,0.39154696703523817,1.4960960715791127
257,Merrimac Farm,70.21916630855179,0.8356955004322247,0.1096122148000347,1.3330728504961162
259,Harry and Jane P,70.69799585348999,0.7469789806953628,0.13589805076907266,1.3745388396223255
260,Bernheim,89.29143314651722,0.8504091464871922,0.12185792349726776,1.3034696518999986
261,Bernheim Forest,94.51750016603573,0.8005944005118164,0.24657933042212518,NA
262,Backyard1,65.39670371789958,0.7835017047457832,0.13352151888944744,1.343555963242263
263,BISP Camp Store,51.70331371941777,0.755315965640181,0.19921599372794982,1.3627874795554251
264,Center Hill Preserve (MA),64.02632773490694,0.8113216126637609,0.14171828401009406,1.4363306800325164
265,BISP Creek Landing Road,48.847097301717085,0.7430338923253909,0.2131201855379773,1.3725273937135423
266,BISP Watch House Trail,48.55430183356841,0.7466957318266688,0.21406236040382381,1.3691623435775369
267,"Belle Isle State Park, Lancaster, VA",45.603975535168196,0.7359499460909686,0.2274445198178118,1.3777140704489732
268,BHRC - Pan Hollow,85.52172683570554,0.8714919634587702,0.08806297240484816,1.2424490854528487
269,BHRC - Hemlock Draw,86.30334933168187,0.902099209043356,0.06324679873895614,1.2562459470387253
270,Utah's Hogle Zoo,52.577883038804885,0.7769554972214707,0.1933696555545295,1.5205442772202127
271,"Riverbend Park - Catawba County, NC",61.339517333542965,0.7653826751191299,0.14494765228426396,1.37890049007504
