siteID,Name,devo_open,devo_low,devo_med,devo_high,forest_decid,forest_everg,forest_mix
60,UNC Chapel Hill Campus,0.38658169841042533,0.18716883860804812,0.15981669769440068,0.06537304883287985,0.10403837892023486,0.018616640412430187,0.06795073750537019
61,Pfeiffer University,0.03869303525365434,0.02694181713958154,0.010963026655202063,0.0017196904557179708,0.4047721410146174,0.10755230725136142,0.11142161077672685
63,Cradle Heritage Site,0.03610315186246418,4.297994269340974e-4,1.4326647564469913e-4,0,0.5552292263610316,0.01977077363896848,0.358810888252149
92,Schumacher Farm Park,0.0901733276034952,0.211574273026787,0.17647901446784128,0.06460392493912047,0.0065893138518836845,0,0.007019051711789142
65,"College of Charleston Plantation, Hollywood SC",0.060239237876942915,0.010171191175417234,0.0010744216030370317,7.162810686913545e-5,0.013394455984528328,0.269679822362295,0.009669794427333286
66,CawCaw Interpretive Center,0.022551546391752577,0.019043528064146623,0.007517182130584193,0.001145475372279496,6.443298969072165e-4,0.24412943871706758,0.005512600229095075
67,East Carolina University,0.20502721283299913,0.24326840446863363,0.20316528215411056,0.10863649384130622,0.00121741621311945,0.008092237181323403,4.2967631051274706e-4
68,NC State University,0.30399598968776853,0.27957605270696073,0.2641077055285019,0.08070753365797766,0.017974792323116585,0.003580635920939559,0.008163849899742195
69,Forest Meadow (TNCA),0.18221522159375672,0.03415192954822081,0.013030715257392425,0.0011455573852652682,0.45113481778477843,0.05162167967351614,0.21557958043960765
70,Plants of Promise Garden (TNCA),0.18612145517043827,0.029576052706960756,0.008092237181323403,3.580635920939559e-4,0.46433686622744197,0.04690633056430822,0.2198510455456889
71,Azalea Repository (TNCA),0.18145998997062826,0.030159753564008882,0.008883157819328032,4.298302170642596e-4,0.454187262697901,0.05716741886954653,0.22766673830503617
72,Stream Garden (TNCA),0.1839467277674352,0.031648288701131316,0.011384791636832307,9.308320206215094e-4,0.46212229700701707,0.04646999856795074,0.21717027065731062
73,Great Smoky Mountains Institute at Tremont,0.017623038899634645,7.163836951070993e-5,7.163836951070993e-5,0,0.2589010674117057,0.15538362346872986,0.5677340783723762
74,Wild Spirit Education,0.030778040226182808,0.001932574618853339,7.157683773530885e-4,2.1473051320592657e-4,0.346932932503042,0.10070861069357956,0.16963710543268198
75,"Graham Middle School, Graham, NC",0.2892437696934976,0.33729590375250645,0.1874104841019765,0.09409911200229161,0.03902893153824119,0.009094815239186479,0.021125751933543397
76,Georgetown,0.13330945558739254,0.22743553008595987,0.26511461318051577,0.0921919770773639,0.14054441260744985,3.5816618911174784e-4,0.01833810888252149
108,Piney Knoll Conservation Area,0.08323186018193539,0.08838908387651315,0.09648305995272545,0.04147267387722942,0.052646658548814555,0.09834539073132297,0.3083590000716281
109,The Montessori School,0.13208222906668576,0.2984026932168183,0.30563713201060094,0.14998925578396963,0.06510994914404412,0.002077215099204928,0.020843779098918415
111,Pathfinder Ranch,0.037246615571950435,7.162810686913545e-4,1.432562137382709e-4,0,0,0.2522025642862259,0.004297686412148127
112,NC Museum of Life and Science,0.36848893028587804,0.2581500322418858,0.19832342193881206,0.08927419932650282,0.00831124167084617,0.04191445152969836,0.025077022282725514
113,BBS 27-041-11,0.08891595615103533,0.00881278211650068,0.0035824317546750734,4.2989181056100884e-4,0.38396503546607436,0.05273339542881708,0.39428243891953857
114,BBS 27-041-32,0.030081650193382038,2.8649190660363845e-4,7.162297665090961e-5,0,0.7236785560807907,0.004583870505658215,0.23349090388196533
115,BBS 63-022-05,0.03810342357828391,0.0010027216731127346,5.729838132072769e-4,6.446067898581865e-4,0.4827388626271308,0.035524996418851165,0.38339779401231916
116,BBS 63-031-05,0.12108619330801748,0.00293759403883356,0.002149459052805044,2.1494590528050442e-4,0.24561152110052303,0.010102457548183707,0.5918893745074156
117,BBS 63-031-17,0.0560687432867884,0.005084138918725385,5.012531328320802e-4,7.160759040458288e-5,0.24797708557107054,0.0707482993197279,0.6067311134980308
118,BBS 63-906-15,0.050780690445494915,3.5811488325454804e-4,0,0,0.49613235926085086,0.003151410972640023,0.44320297951582865
119,BBS 63-906-27,0.056033247348810544,0.011392949269131557,0.006377185439954141,9.314989968472342e-4,0.514689022642591,0.02529378045285182,0.3751074806534824
120,BBS 63-906-44,0.04086160011449835,2.1468441391155003e-4,0,0,0.7654214970659797,0,0.17697151853442106
121,BBS 63-909-09,0.042839744967404544,5.731069560856795e-4,0,7.163836951070993e-5,0.35733218711942116,0.09477756286266925,0.4938749194068343
122,BBS 63-909-44,0.0408017179670723,0.0046528274874731565,0,0,0.3871868289191124,0.12075876879026486,0.44438081603435936
123,BBS 63-910-06,0.14947715227044836,0.00909611803466552,0.002936542042687294,5.013608365563673e-4,0.1720383899154849,0.06653774530869502,0.5800744878957169
124,BBS 63-910-28,0.08233104238258877,0.0029352806414662085,3.5796105383734247e-4,0,0.19916953035509735,0.04209621993127148,0.6388888888888888
125,BBS 63-911-08,0.025350902320252076,3.580635920939559e-4,0,0,0.617946147235749,0.005084503007734173,0.34402749928387283
126,BBS 63-911-38,0.05127837857194013,4.297070830050849e-4,3.5808923583757074e-4,0,0.5352001718828332,0.02520948220296498,0.27773401131561987
127,BBS 82-042-06,0.016968568769241785,7.159733657907926e-5,0,0,0.42106393642156514,0.00959404310159662,0.5520154650247011
128,BBS 82-042-19,0.02723038337513436,3.5829451809387314e-4,0,0,0.25653887495521316,0.03281977785739878,0.6293084915800788
129,BBS 82-042-40,0.09030363792609568,0.012890289315382412,0.0017903179604697795,7.161271841879118e-5,0.5368805499856775,0.005585792036665712,0.24527356058435978
130,BBS 82-902-43,0.03273170032946569,0,0,0,0.45716945996275604,0.005873084085374588,0.5005013608365564
131,BBS 82-903-39,0,0,0,0,0.5148890479599141,0.07902648532569792,0.40408017179670724
132,BBS 82-903-44,0,0,0,0,0.5779146376396448,0.04289601833285592,0.37875966771698655
133,BBS 88-900-09,0.050196920873612605,0.003795202291442893,5.012531328320802e-4,0,0.5801646974579305,0.05986394557823129,0.285499462943072
134,BBS 88-900-29,0.042260583052789916,0.003366521022849366,8.595372824296254e-4,0,0.7289592436071914,0.01876656399971349,0.16632046415013252
135,BBS 88-902-23,0.03701847343548618,4.2961477874838895e-4,0,0,0.5603608764141487,0.02835457539739367,0.3738364599742231
136,BBS 88-902-36,0.03401604124892581,0.007734173589229447,0.0010025780578630766,0,0.28551990833572044,0.14809510169006015,0.4941277570896591
137,BBS 88-905-17,0.03288201160541586,0.009527903144924422,0.001217852281682069,0,0.7713303245218139,0.006017623038899635,0.14986746901640519
138,BBS 88-905-38,0.034527220630372495,0.002793696275071633,1.4326647564469913e-4,0,0.8134670487106017,0.0017908309455587394,0.1348137535816619
139,BBS 88-907-21,0.01675857623719831,0,0,0,0.967270643844446,4.297070830050849e-4,0.011172384158132206
140,BBS 88-907-45,0.03453464211506771,3.5824317546750734e-4,0,0,0.92713333810990906,0,0.02636669771440854
141,BBS 88-920-25,0.021770266399312517,0.0015038670867946148,0,0,0.8742480664566027,0.005156115726152965,0.08650816384989975
142,BBS 88-920-36,0.025492302184031507,0,0,0,0.818546365914787,0.0010025062656641604,0.14586466165413534
143,BBS 88-921-12,0.01905307642719003,0.0011460497099061672,2.865124274765418e-4,7.162810686913545e-5,0.7594728171334432,0.05665783253348614,0.16238091827233006
144,BBS 88-921-30,0.01783667621776504,2.8653295128939826e-4,1.4326647564469913e-4,0,0.9513610315186246,7.879656160458453e-4,0.026361031518624643
145,BBS 88-922-17,0.026481534497566562,0.0018608645863154882,3.5785857429144005e-4,0,0.9103206412825652,2.1471514457486402e-4,0.03922129974234183
146,BBS 88-922-42,0.014689022642591,0.0012181140728002293,1.4330753797649757e-4,0,0.8408569790770994,0.009816566351390082,0.12374605904270565
147,BBS 88-923-05,0.09225039392637158,0.05787136513393497,0.03380604497922934,0.013679988540323736,0.6802034092536886,0.007950150408250967,0.06954591032803323
148,BBS 88-923-46,0.019055806289848844,8.596604341285192e-4,5.014685865749695e-4,0,0.9032165627910309,0.006304176516942475,0.06984741027294218
149,Chattahoochee Nature Center,0.3212802520406702,0.18416153515680939,0.06580266361162825,0.005012172418731205,0.14821709866819419,0.07410854933409709,0.06508663898038093
150,Dunwoody Nature Center,0.3852154000286246,0.28846429082581937,0.09875483039931301,0.028123658222413053,0.052239874051810506,0.07936167167596966,0.053885787891799056
151,Blue Heron Nature Preserve,0.3778112018335482,0.18371293510958314,0.13522417991691735,0.06582151554218593,0.03194384758630569,0.10184787279759347,0.0923936398796734
154,NC Aquarium at Fort Fisher,0.007376109997135491,0.02126897737038098,0.022844457175594385,0.0037238613577771414,0,0.0446863362933257,0
152,Austin Nature & Science Center,0.2220789454832008,0.2392721541657712,0.2314635718891038,0.09800128949065119,0.006734006734006734,0.10652625546242568,0.0036535568450462067
153,Blackstone River State Park,0.11926934097421203,0.1361031518624642,0.21611747851002866,0.07829512893982808,0.3015759312320917,9.312320916905444e-4,0.03911174785100287
158,Columbus Botanical Garden,0.13691073219658978,0.43774179681902853,0.20740793810001432,0.137913741223671,0.014042126379137413,0.02772603524860295,0.020346754549362373
159,H.J. Andrews Experimental Forest,7.162810686913545e-5,0,0,0,0.0010744216030370317,0.992622304992479,0.002220471312943199
160,Discovery Center at Murfree Spring,0.12441802163168827,0.37089033736838334,0.26796074779743573,0.17684979585989544,0.01117398467158513,0.004870711267101211,0.012320034381491297
190,Cathy Lawn,0.120197467267654,0.14845818129784646,0.37232596408385205,0.323531516062102,0.010660370608857408,0,0.00472204335694355
162,Riverbend Park,0.152128801431127,0.03656529516994633,0.006583184257602862,5.724508050089446e-4,0.5206440071556351,0.0017889087656529517,0.03162790697674418
163,Caledon State Park,0.047779369627507166,0.0023638968481375358,3.5816618911174784e-4,0,0.36597421203438396,0.007449856733524355,0.26160458452722063
164,Backyard,0.253886381545956,0.5577763450103875,0.1306683859875349,0.05738233397807866,1.4327673902141987e-4,0,0
165,Litzsinger Road Ecology Center Woodland Site B,0.2540478578592922,0.5583178105745809,0.13003295601088982,0.057386445049434014,7.164350193437455e-5,0,0
166,Oregon Ridge Nature Center,0.16554441260744987,0.02643266475644699,0.007234957020057307,7.879656160458453e-4,0.5166189111747851,7.163323782234957e-5,0.021346704871060173
168,Cuyamaca Outdoor School,0.0428152072742894,8.59168038948951e-4,1.4319467315815853e-4,0,0,0.003007088136321329,4.295840194744755e-4
167,Seven Islands State Birding Park,0.10638145657461726,0.030905708971240523,0.009228788095578767,3.5770496494491345e-4,0.2900271855773358,0.02017456002289312,0.06209758191443697
169,Fernbank Museum,0.4192393095050498,0.21495594871427548,0.11403194613566363,0.037962896640641786,0.06604111453334288,0.06532483346465152,0.07306066900651816
170,Litzsinger Road Ecology Center Woodland Site A,0.3319493163433317,0.5411983678144463,0.09578352065287422,0.030782446846588877,1.4317417137948315e-4,0,0
171,Riverbanks,0.1736235412042672,0.24199899763728788,0.19374239278298847,0.09994988186439464,0.00680174697501253,0.03415192954822081,0.08534402520226247
172,Marin Municipal Water District,0.08917699305207363,0.009956306854809827,9.311653892987608e-4,0,0.13136594799799442,0.2891626674306998,0.1830814411575102
173,Lakeside Lab,0.05171919770773639,0.037034383954154725,0.012607449856733524,0.001504297994269341,0.0013610315186246419,0,0.06626074498567336
174,Forest Park Camden NY,0.08422785172463146,0.06490625447259196,0.040289108344067556,0.01681694575640475,0.23679690854443966,0.11313868613138686,0.053170173178760556
175,Schuylkill Center,0.19981379359736445,0.1751772541717396,0.10219866790804269,0.028432285325503116,0.374847812074769,5.01324930172599e-4,0.015469454988183055
176,Coweeta - BB,0.030452851820005733,7.165376898824878e-5,0,0,0.749140154772141,0.0043708799082831755,0.21338492404700488
177,Coweeta - BS,0.040842648323301804,2.8661507595299513e-4,0,0,0.7187589567211236,0.004944110060189166,0.22262826024648896
178,Coweeta - RK,0.04048147882782833,7.164863509350147e-4,2.865945403740059e-4,0,0.5820018628645124,0.008454538941033173,0.3479257720140431
179,Fernbank Forest,0.4187495523884552,0.2171453126119029,0.11709518011888563,0.038673637470457635,0.06510062307527036,0.06445606245076273,0.0698274009883263
181,Crossways Survey,0.40126110633419315,0.1680280882774434,0.0619805101748352,0.01110633419317856,0.17662654055603325,9.314989968472342e-4,0.055460017196904556
182,Appalachian State University,0.27298768261243195,0.1233887138355772,0.16034087653967344,0.09051847608135205,0.22622457748496133,0.0022916069894013177,0.09223718132340304
183,Camp Woods Survey,0.34195258219325264,0.1489148341809326,0.06317599025857747,0.023350762839338155,0.19332426043979659,0.001432562137382709,0.05665783253348614
184,University of Pittsburgh,0.11477874838894458,0.14377774595446083,0.3736216525848489,0.34183015895746816,0.010740369468709723,0,0.005083774881855936
185,UNCW,0.21075623030650242,0.28859925522772845,0.24040389573188198,0.1233171011171584,0,0.09195073044972787,0
186,Imago,0.1730411115885976,0.2465979086090818,0.22976650909611804,0.04583870505658215,0.23807477438762356,1.4324595330181923e-4,0.011531299240796447
187,Lake Superior Zoo,0.0916577157178661,0.11335481561045471,0.18596491228070175,0.058718224131757965,0.31815252416756173,0.00816326530612245,0.03150733977801647
188,Scott's Run Nature Preserve,0.22978296683618651,0.1441157510207005,0.04928013752596519,0.015614927297471527,0.429410500680467,7.879091755604899e-4,0.04899362509848865
189,Potter Park Zoo,0.15417114214106695,0.23809523809523808,0.2789831722162549,0.13841747225205872,0.026709631220909417,0.0010025062656641604,0.00945220193340494
191,EwA at Habitat,0.10801717967072298,0.19255547602004294,0.412168933428776,0.0933428775948461,0.10107372942018611,0.009234073013600573,0.02541159627773801
192,EwA at Fresh Pond,0.06180177599541679,0.11665711830421083,0.3773990260670295,0.3418791177313091,0.012890289315382412,0.004583213978802635,0.001647092523632197
193,EwA at the Fells,0.046170365068002865,0.14037222619899786,0.27444523979957053,0.09341445955619183,0.1278453829634932,0.10901932712956335,0.09420186113099499
194,"Merrimac Farms, Nokesville, VA",0.05504258821845251,0.009591296256531387,0.006155608045236562,0.0017894209433827214,0.15159974232338416,0.061627657290100925,0.08660797365972371
195,Saint Louis Zoo Historic Valley,0.11370638389338683,0.30959375223901986,0.3161137780325285,0.20778104177115425,0.02529196818800602,6.448377158415132e-4,0.006305079888228129
196,EwA at the Growing Center,0.0026500501360836558,0.017332760349520127,0.19202120040108867,0.7816215441913766,0,0,0
197,Triangle Land Conservancy,0.10787965616045846,0.010315186246418338,0.0032951289398280804,2.8653295128939826e-4,0.4179083094555874,0.177865329512894,0.21088825214899715
198,Forest Meadow,0.18667621776504298,0.030873925501432666,0.009383954154727793,4.297994269340974e-4,0.45157593123209167,0.0505730659025788,0.22392550143266476
199,Virginia Zoo,0.14407447189402076,0.39649122807017545,0.22506265664160402,0.10955961331901182,4.296455424274973e-4,0.006802721088435374,5.012531328320802e-4
200,Utah's Hogle Zoo,0.10659025787965616,0.21819484240687678,0.18445558739255014,0.0417621776504298,0.062177650429799426,0.0416189111747851,0.011891117478510028
201,Big Branch,0.0369257191927866,0.0044368112208387,6.440532417346501e-4,0,0.31129240017174753,0.2716473450694146,0.115929583512237
202,VaZooVol_TheresaP,0.1467048710601719,0.39197707736389686,0.2191977077363897,0.10723495702005731,4.297994269340974e-4,0.007234957020057307,5.014326647564469e-4
203,88-956651-30,0.09534383954154728,0.0507163323782235,0.034527220630372495,0.0068051575931232094,0.42191977077363896,0.004871060171919771,0.06497134670487106
204,Halley STEAM Reston Site,0.21035297486933485,0.3433808262332641,0.23140259182358416,0.07567838476408678,0.11004510632204483,7.159733657907926e-5,0.01754134746187442
206,Roger Judson Home,0.1777427671154397,0.1306932111142939,0.05299341162990547,0.004010312231452306,0.3983815525637353,0.002005156115726153,0.0406044113434546
207,Woodland Edge Hill,0.033872815812088224,0.01833285591521054,0.0038670867946147235,1.4322543683758235e-4,0.6224577484961329,0.005585792036665712,0.009094815239186479
208,"Moyer Sports Complex, Salem VA.",0.0913585554600172,0.1867297219833763,0.1385067354542849,0.07731441673832043,0.2441243909429636,0.008455144740613357,0.1264689022642591
211,Lake Elkhorn Trail,0.2552262313860252,0.25880584192439865,0.20110252004581902,0.07037514318442153,0.137528636884307,2.147766323024055e-4,0.013888888888888888
209,Halley Elementary South,0.27182241317579664,0.2631578947368421,0.07418546365914787,0.010383100608664519,0.2530612244897959,2.8643036161833153e-4,0.045112781954887216
210,Woodland Edge Ravine,0.033860691531247766,0.018397881022263585,0.003865702627246045,1.4317417137948315e-4,0.6200873362445415,0.005655379769489584,0.008876798625527954
213,Occoquan Forest,0.13821021709536432,0.02543526545819302,0.003367485849394569,2.1494590528050442e-4,0.6014902916099448,7.164863509350147e-4,0.0682095006090134
214,Inglewood area,0.21204957375170141,0.2660649043627767,0.23740955655849272,0.17472598323662153,0.0512214342001576,0.005444516082813955,0.03868471953578337
215,Putnam Marsh Extension,0.1288936627282492,0.10798424633011099,0.07017543859649122,0.012817758682420336,0.03573218761188686,5.012531328320802e-4,0.009094163981382027
216,Lillian Anderson Arboretum Fern Oak Site,0.09471649484536082,0.05140320733104238,0.04882588774341352,0.02570160366552119,0.39039232531500573,0.009235395189003437,0.04052119129438717
217,16 Old Paris Mtn,0.2434502505368647,0.2873299928418039,0.24652827487473156,0.16299212598425197,0.03035075161059413,0.0026485325697924124,0.016607015032211882
218,White Pond Yard,0.05789209715554919,0.09385971197248692,0.1117718707458623,0.020348212366554416,0.14315397291681595,0.1561223758687397,0.1608511857849108
219,Becca's Beautiful Yard,0.31795716639209226,0.5345605615643578,0.08079650454838479,0.01762051428980732,0.03989685552610844,0,0.001289305923644438
220,Liberty Fox Backyard,0.05760550261517518,0.029017697212868093,0.004728809916171097,8.597836211220177e-4,0.3555921759690478,0.006663323063695637,0.03675574980296625
221,Honeybee House,0.32392550143266474,0.1539398280802292,0.053724928366762174,0.01511461318051576,0.23717765042979944,0.01790830945558739,0.05286532951289398
222,2 Henry Circle,0.23714367569116174,0.03674258702191663,0.01102993840424008,7.162297665090961e-4,0.6639449935539321,0,0
223,Burgundy Center,0.03158799512928873,0.002578611847288876,8.595372824296254e-4,7.162810686913545e-5,0.7851156793925936,0.030012176778167754,0.08846071198338228
224,Jordan Community Garden,0.12817758682420335,0.20537056928034372,0.15975653419262442,0.0807733619763695,0.09323308270676692,4.296455424274973e-4,0.017185821697099892
226,Somerville Street Trees,0.006089697664421837,0.02958876629889669,0.1908582891531738,0.7371399914027797,7.164350193437455e-5,0,0
227,Bluegrass Elementary Area Caterpillars Count,0.26831364124597207,0.3826709631220909,0.21618331543143574,0.024919441460794844,0.039670605084138916,0.006015037593984963,0.013175796634443251
228,Schoodic,0.01059716454246026,0.007017041386223686,0.01439209508807103,0.009523127595589289,0.0025060862093656024,0.2128741228698267,0.012745238436202205
229,Camp Henry Hoover - Girl Scouts Heart of New Jersey,0.06059737841128859,0.008738629038034525,0.0017190745648592509,7.162810686913545e-5,0.6258147697156364,0.0023637275266814696,0.02879449896139245
230,BHRC Pine Hollow,0.034166606976577606,0.0029367523816345533,6.44652961822219e-4,7.162810686913545e-5,0.7078289520807965,0.001432562137382709,0.03473963183153069
231,BHRC Happy Hill,0.013036315450182651,6.44652961822219e-4,3.5814053434567725e-4,0,0.9424826301840842,0,0.0019339588854666572
232,Discovery Park Grounds,0.07758991259492765,0.13132253904570856,0.09242011749534318,0.079381000143287,0.0025075225677031092,0,5.015045135406219e-4
233,Botany Bay Heritage Preserve,0.012036970695708247,0.0012896754316830265,7.164863509350147e-5,0,0,0.3464211506770796,0.0012896754316830265
234,Bernheim Arboretum &amp; Research Forest,0.08840372226198998,0.04359341445955619,0.0360773085182534,0.011882605583392984,0.4281317108088762,0.01717967072297781,0.09255547602004295
236,Souther WV caterpillar watch,0.3502290950744559,0.2065435280641466,0.07996849942726231,0.013101374570446736,0.1549971363115693,0.10323596792668957,0.019759450171821305
237,"Gardens Park, Las Vegas, NV",0.07275331185105621,0.15796634443250984,0.5499462943071965,0.14529180093089866,0,0,0
238,Dale Hollow Lake State Resort Park,0.013178627703767369,0.010385331614381894,0.0013608365563672826,1.4324595330181923e-4,0.6255550780690445,0.00916774101131643,0.02943704340352385
239,Birmingham Zoo AL,0.3034448184487574,0.29291699491513284,0.23304447468309103,0.06502900522810284,0.032228031225381364,0.0146816586693404,0.049559550239919786
240,Chepiwanoxet,0.12148328441549144,0.14582289355000358,0.14739780943517788,0.05376190135299592,0.030352924332450425,0.03686734913021691,0.049395089125921686
241,Scar,0.20350877192982456,0.4196920873612603,0.09058360186179736,0.004654493376297888,0.20637307554600787,5.728607232366631e-4,0.024633011099176514
242,RBP TRAINING SITE,0.11881400845090596,0.014108715892000287,0.0033660388168731646,3.5808923583757074e-4,0.5563990546444174,8.594141660101698e-4,0.027358017617990404
243,East Blake Lane Park,0.22278716700085935,0.326482383271269,0.21462331710111715,0.07376109997135491,0.11372099684904038,0,0.020839301059868233
244,Saginaw Children's Zoo,0.09805185503509525,0.31557083512390777,0.3540323735854462,0.16043546769803754,0.0040825096691018475,0,0
245,Squam Lakes Association,0.05888673973780357,0.02299591661293789,0.008310050863242352,3.581918475535497e-4,0.13754566946056307,0.08797191775915181,0.21427036320653342
246,Halyburton Park,0.23824518714663995,0.3703571172976455,0.21727617548128533,0.03070206827452945,0,0.050239748085593644,0
247,PAMS TREES,0.14478018043820706,0.199198052413003,0.13991121294572534,0.02599169411427753,0.0025776886724903337,0.01052556207933553,0.0057997995131032504
248,Riverbanks Zoo,0.18889684813753582,0.2580945558739255,0.19405444126074498,0.09921203438395415,0.007378223495702006,0.03495702005730659,0.07872492836676218
